,Name,Date,Close,High,Low,Open,Volume,Adj Close,Adjhigh,Adjlow,Adjopen,Adjvolume,Divcash,Splitfactor
146,CSRA,2016-06-29 00:00:00+00:00,22.67,22.68,22.34,22.44,1227877,22.1642102842,22.1739871745,21.8415729046,21.9393418075,1227877,0.0,1.0
147,CSRA,2016-06-30 00:00:00+00:00,23.43,23.44,22.57,22.7,1164692,22.9072539461,22.9170308364,22.0664413813,22.193540955,1164692,0.0,1.0
148,CSRA,2016-07-01 00:00:00+00:00,23.49,23.65,23.26,23.26,694203,22.9659152878,23.1223455324,22.7410468112,22.7410468112,694203,0.0,1.0
149,CSRA,2016-07-05 00:00:00+00:00,23.18,23.43,23.08,23.37,1038695,22.6628316889,22.9072539461,22.565062786,22.8485926044,1038695,0.0,1.0
150,CSRA,2016-07-06 00:00:00+00:00,23.62,23.82,22.97,23.1,1150596,23.0930148616,23.2885526674,22.4575169928,22.5846165666,1150596,0.0,1.0
151,CSRA,2016-07-07 00:00:00+00:00,23.77,23.84,23.17,23.62,1182017,23.2396682159,23.3081064479,22.6530547986,23.0930148616,1182017,0.0,1.0
152,CSRA,2016-07-08 00:00:00+00:00,24.01,24.07,23.68,23.93,930172,23.4743135828,23.5329749246,23.1516762033,23.3960984605,930172,0.0,1.0
153,CSRA,2016-07-11 00:00:00+00:00,24.39,24.42,23.54,23.97,1220311,23.8458354138,23.8751660847,23.0147997393,23.4352060217,1220311,0.0,1.0
154,CSRA,2016-07-12 00:00:00+00:00,25.2,25.31,24.46,24.5,1848122,24.6377635272,24.7453093204,23.9142736458,23.953381207,1848122,0.0,1.0
155,CSRA,2016-07-13 00:00:00+00:00,25.08,25.39,24.98,25.3,883452,24.5204408437,24.8235244427,24.4226719408,24.7355324301,883452,0.0,1.0
156,CSRA,2016-07-14 00:00:00+00:00,24.89,25.35,24.77,25.2,749573,24.3346799282,24.7844168815,24.2173572448,24.6377635272,749573,0.0,1.0
157,CSRA,2016-07-15 00:00:00+00:00,24.51,24.89,24.4,24.89,810293,23.9631580973,24.3346799282,23.8556123041,24.3346799282,810293,0.0,1.0
158,CSRA,2016-07-18 00:00:00+00:00,25.1,25.13,24.38,24.59,872579,24.5399946243,24.5693252952,23.8360585235,24.0413732196,872579,0.0,1.0
159,CSRA,2016-07-19 00:00:00+00:00,24.93,25.16,24.71,25.0,817549,24.3737874894,24.598655966,24.158695903,24.4422257214,817549,0.0,1.0
160,CSRA,2016-07-20 00:00:00+00:00,25.16,25.31,25.0,25.01,889617,24.598655966,24.7453093204,24.4422257214,24.4520026117,889617,0.0,1.0
161,CSRA,2016-07-21 00:00:00+00:00,25.13,25.32,24.98,25.03,1360070,24.5693252952,24.7550862106,24.4226719408,24.4715563923,1360070,0.0,1.0
162,CSRA,2016-07-22 00:00:00+00:00,25.56,25.61,25.08,25.21,931787,24.9897315776,25.038616029,24.5204408437,24.6475404175,931787,0.0,1.0
163,CSRA,2016-07-25 00:00:00+00:00,25.91,26.15,25.59,25.59,1171900,25.3319227377,25.5665681046,25.0190622484,25.0190622484,1171900,0.0,1.0
164,CSRA,2016-07-26 00:00:00+00:00,26.6,26.665,25.855,25.96,1477651,26.0065281676,26.0700779545,25.2781498411,25.3808071891,1477651,0.0,1.0
165,CSRA,2016-07-27 00:00:00+00:00,26.86,26.96,26.42,26.64,1195577,26.2607273151,26.358496218,25.8305441424,26.0456357287,1195577,0.0,1.0
166,CSRA,2016-07-28 00:00:00+00:00,27.01,27.09,26.625,26.92,1056753,26.4073806694,26.4855957917,26.0309703933,26.3193886568,1056753,0.0,1.0
167,CSRA,2016-07-29 00:00:00+00:00,26.92,27.23,26.77,27.05,1286011,26.3193886568,26.6224722558,26.1727353025,26.4464882306,1286011,0.0,1.0
168,CSRA,2016-08-01 00:00:00+00:00,26.57,27.03,26.5,26.93,1535685,25.9771974967,26.42693445,25.9087592647,26.3291655471,1535685,0.0,1.0
169,CSRA,2016-08-02 00:00:00+00:00,25.85,26.662,25.65,26.46,1325739,25.2732613959,26.0671448874,25.0777235902,25.8696517035,1325739,0.0,1.0
170,CSRA,2016-08-03 00:00:00+00:00,26.1,26.3,25.78,25.85,1166534,25.5176836531,25.7132214589,25.2048231639,25.2732613959,1166534,0.0,1.0
171,CSRA,2016-08-04 00:00:00+00:00,25.85,26.2099,25.82,26.06,1565137,25.2732613959,25.6251316774,25.2439307251,25.478576092,1565137,0.0,1.0
172,CSRA,2016-08-05 00:00:00+00:00,26.24,26.48,25.88,25.89,1817363,25.6545601172,25.8892054841,25.3025920668,25.3123689571,1817363,0.0,1.0
173,CSRA,2016-08-08 00:00:00+00:00,25.84,26.49,25.7,26.3,1797062,25.2634845056,25.8989823744,25.1266080416,25.7132214589,1797062,0.0,1.0
174,CSRA,2016-08-09 00:00:00+00:00,25.82,26.19,25.74,25.89,1903379,25.2439307251,25.6056756657,25.1657156028,25.3123689571,1903379,0.0,1.0
175,CSRA,2016-08-10 00:00:00+00:00,26.28,26.45,25.8,25.8,3330135,25.6936676783,25.8598748132,25.2243769445,25.2243769445,3330135,0.0,1.0
176,CSRA,2016-08-11 00:00:00+00:00,26.5,27.49,26.35,27.0,2239735,25.9087592647,26.8766714033,25.7621059104,26.3976037791,2239735,0.0,1.0
177,CSRA,2016-08-12 00:00:00+00:00,25.94,26.278,25.67,26.26,1781541,25.3612534085,25.6917123003,25.0972773707,25.6741138978,1781541,0.0,1.0
178,CSRA,2016-08-15 00:00:00+00:00,26.14,26.375,25.71,26.08,1290043,25.5567912143,25.7865481361,25.1363849319,25.4981298726,1290043,0.0,1.0
179,CSRA,2016-08-16 00:00:00+00:00,25.38,26.13,25.365,26.13,1372737,24.8137475524,25.547014324,24.7990822169,25.547014324,1372737,0.0,1.0
180,CSRA,2016-08-17 00:00:00+00:00,25.17,25.48,25.0,25.23,2079819,24.6084328563,24.9115164553,24.4422257214,24.667094198,2079819,0.0,1.0
181,CSRA,2016-08-18 00:00:00+00:00,25.21,25.255,24.96,25.15,1174960,24.6475404175,24.6915364238,24.4031181603,24.5888790757,1174960,0.0,1.0
182,CSRA,2016-08-19 00:00:00+00:00,25.5,25.56,25.01,25.12,667511,24.9310702358,24.9897315776,24.4520026117,24.5595484049,667511,0.0,1.0
183,CSRA,2016-08-22 00:00:00+00:00,25.42,25.66,25.2,25.53,804966,24.8528551135,25.0875004804,24.6377635272,24.9604009067,804966,0.0,1.0
184,CSRA,2016-08-23 00:00:00+00:00,26.06,26.14,25.5,25.5,1455340,25.478576092,25.5567912143,24.9310702358,24.9310702358,1455340,0.0,1.0
185,CSRA,2016-08-24 00:00:00+00:00,25.76,26.1,25.645,26.09,775165,25.1852693833,25.5176836531,25.072835145,25.5079067629,775165,0.0,1.0
186,CSRA,2016-08-25 00:00:00+00:00,25.8,25.97,25.57,25.59,847870,25.2243769445,25.3905840794,24.9995084679,25.0190622484,847870,0.0,1.0
187,CSRA,2016-08-26 00:00:00+00:00,25.78,26.045,25.56,25.91,704341,25.2048231639,25.4639107566,24.9897315776,25.3319227377,704341,0.0,1.0
188,CSRA,2016-08-29 00:00:00+00:00,25.45,25.97,25.435,25.49,778272,24.9799546873,25.490350618,24.9652317277,25.0192159127,778272,0.1,1.0
189,CSRA,2016-08-30 00:00:00+00:00,25.54,25.67,25.31,25.52,449356,25.0682924445,25.1958914272,24.8425403982,25.0486618318,449356,0.0,1.0
190,CSRA,2016-08-31 00:00:00+00:00,25.39,25.66,25.29,25.47,769208,24.9210628491,25.1860761208,24.8229097855,24.9995853,769208,0.0,1.0
191,CSRA,2016-09-01 00:00:00+00:00,26.09,26.53,25.56,25.58,997940,25.6081342943,26.0400077742,25.0879230572,25.10755367,997940,0.0,1.0
192,CSRA,2016-09-02 00:00:00+00:00,26.4,26.48,26.19,26.19,797392,25.9124087915,25.9909312424,25.7062873579,25.7062873579,797392,0.0,1.0
193,CSRA,2016-09-06 00:00:00+00:00,26.12,26.56,25.955,26.5,850538,25.6375802134,26.0694536933,25.4756276585,26.0105618551,850538,0.0,1.0
194,CSRA,2016-09-07 00:00:00+00:00,26.62,26.67,25.99,26.04,978908,26.1283455314,26.1774220632,25.5099812307,25.5590577625,978908,0.0,1.0
195,CSRA,2016-09-08 00:00:00+00:00,26.77,26.8,26.41,26.51,1080249,26.2755751269,26.3050210459,25.9222240979,26.0203771615,1080249,0.0,1.0
196,CSRA,2016-09-09 00:00:00+00:00,26.2,26.7,26.11,26.57,1185305,25.7161026643,26.2068679823,25.6277649071,26.0792689996,1185305,0.0,1.0
197,CSRA,2016-09-12 00:00:00+00:00,26.78,26.8,26.03,26.16,1416184,26.2853904332,26.3050210459,25.5492424562,25.6768414389,1416184,0.0,1.0
198,CSRA,2016-09-13 00:00:00+00:00,26.32,26.87,26.005,26.56,1391931,25.8338863406,26.3737281905,25.5247041903,26.0694536933,1391931,0.0,1.0
199,CSRA,2016-09-14 00:00:00+00:00,26.35,26.56,26.03,26.28,1700202,25.8633322597,26.0694536933,25.5492424562,25.7946251152,1700202,0.0,1.0
200,CSRA,2016-09-15 00:00:00+00:00,25.91,26.37,25.85,26.33,980672,25.4314587799,25.8829628724,25.3725669417,25.843701647,980672,0.0,1.0
201,CSRA,2016-09-16 00:00:00+00:00,25.69,26.13,25.59,25.81,5224098,25.2155220399,25.6473955198,25.1173689763,25.3333057163,5224098,0.0,1.0
202,CSRA,2016-09-19 00:00:00+00:00,26.2,26.5225,25.695,25.74,916967,25.7161026643,26.0326462944,25.2204296931,25.2645985717,916967,0.0,1.0
203,CSRA,2016-09-20 00:00:00+00:00,25.95,26.46,25.91,26.34,516764,25.4707200053,25.9713006297,25.4314587799,25.8535169534,516764,0.0,1.0
204,CSRA,2016-09-21 00:00:00+00:00,26.93,26.96,26.08,26.13,1034847,26.4326200286,26.4620659477,25.598318988,25.6473955198,1034847,0.0,1.0
205,CSRA,2016-09-22 00:00:00+00:00,27.13,27.21,26.7299,27.0,1613734,26.6289261558,26.7074486067,26.2362157483,26.5013271731,1613734,0.0,1.0
206,CSRA,2016-09-23 00:00:00+00:00,27.12,27.28,27.09,27.21,1039563,26.6191108495,26.7761557512,26.5896649304,26.7074486067,1039563,0.0,1.0
207,CSRA,2016-09-26 00:00:00+00:00,26.75,27.09,26.72,26.99,694581,26.2559445141,26.5896649304,26.226498595,26.4915118668,694581,0.0,1.0
208,CSRA,2016-09-27 00:00:00+00:00,26.87,26.95,26.48,26.65,602007,26.3737281905,26.4522506413,25.9909312424,26.1577914505,602007,0.0,1.0
209,CSRA,2016-09-28 00:00:00+00:00,27.09,27.11,26.67,26.92,491486,26.5896649304,26.6092955431,26.1774220632,26.4228047223,491486,0.0,1.0
210,CSRA,2016-09-29 00:00:00+00:00,27.06,27.315,26.88,27.06,1351410,26.5602190113,26.8105093235,26.3835434968,26.5602190113,1351410,0.0,1.0
211,CSRA,2016-09-30 00:00:00+00:00,26.9,27.3,26.61,27.24,913013,26.4031741095,26.795786364,26.1185302251,26.7368945258,913013,0.0,1.0
212,CSRA,2016-10-03 00:00:00+00:00,26.99,27.055,26.7,26.76,606424,26.4915118668,26.5553113581,26.2068679823,26.2657598205,606424,0.0,1.0
213,CSRA,2016-10-04 00:00:00+00:00,26.93,27.18,26.835,26.95,908664,26.4326200286,26.6780026876,26.3393746182,26.4522506413,908664,0.0,1.0
214,CSRA,2016-10-05 00:00:00+00:00,26.61,27.21,26.59,27.11,1092162,26.1185302251,26.7074486067,26.0988996124,26.6092955431,1092162,0.0,1.0
215,CSRA,2016-10-06 00:00:00+00:00,26.62,26.89,26.42,26.48,886486,26.1283455314,26.3933588032,25.9320394042,25.9909312424,886486,0.0,1.0
216,CSRA,2016-10-07 00:00:00+00:00,26.23,26.77,26.1,26.72,637361,25.7455485834,26.2755751269,25.6179496007,26.226498595,637361,0.0,1.0
217,CSRA,2016-10-10 00:00:00+00:00,26.41,26.53,26.27,26.31,447140,25.9222240979,26.0400077742,25.7848098088,25.8240710343,447140,0.0,1.0
218,CSRA,2016-10-11 00:00:00+00:00,26.05,26.36,25.895,26.31,626893,25.5688730689,25.8731475661,25.4167358203,25.8240710343,626893,0.0,1.0
219,CSRA,2016-10-12 00:00:00+00:00,25.94,26.19,25.93,26.12,688181,25.4609046989,25.7062873579,25.4510893926,25.6375802134,688181,0.0,1.0
220,CSRA,2016-10-13 00:00:00+00:00,25.93,26.07,25.68,25.71,424457,25.4510893926,25.5885036816,25.2057067336,25.2351526526,424457,0.0,1.0
221,CSRA,2016-10-14 00:00:00+00:00,26.19,26.36,25.77,26.01,709624,25.7062873579,25.8731475661,25.2940444908,25.5296118435,709624,0.0,1.0
222,CSRA,2016-10-17 00:00:00+00:00,25.89,26.36,25.86,26.3,621523,25.4118281671,25.8731475661,25.3823822481,25.8142557279,621523,0.0,1.0
223,CSRA,2016-10-18 00:00:00+00:00,26.13,26.32,25.96,26.12,348884,25.6473955198,25.8338863406,25.4805353117,25.6375802134,348884,0.0,1.0
224,CSRA,2016-10-19 00:00:00+00:00,26.33,26.425,25.93,26.23,841510,25.843701647,25.9369470574,25.4510893926,25.7455485834,841510,0.0,1.0
225,CSRA,2016-10-20 00:00:00+00:00,26.2,26.36,25.87,26.31,657145,25.7161026643,25.8731475661,25.3921975544,25.8240710343,657145,0.0,1.0
226,CSRA,2016-10-21 00:00:00+00:00,26.21,26.29,26.07,26.08,621137,25.7259179707,25.8044404216,25.5885036816,25.598318988,621137,0.0,1.0
227,CSRA,2016-10-24 00:00:00+00:00,26.12,26.51,26.06,26.33,485089,25.6375802134,26.0203771615,25.5786883753,25.843701647,485089,0.0,1.0
228,CSRA,2016-10-25 00:00:00+00:00,25.56,26.16,25.55,26.02,864211,25.0879230572,25.6768414389,25.0781077509,25.5394271498,864211,0.0,1.0
229,CSRA,2016-10-26 00:00:00+00:00,25.3,25.72,25.21,25.32,963209,24.8327250919,25.244967959,24.7443873346,24.8523557046,963209,0.0,1.0
230,CSRA,2016-10-27 00:00:00+00:00,24.61,25.475,24.475,25.4,1429478,24.155468953,25.0044929532,24.0229623171,24.9308781555,1429478,0.0,1.0
231,CSRA,2016-10-28 00:00:00+00:00,24.95,25.1,24.51,24.62,1178265,24.4891893693,24.6364189647,24.0573158894,24.1652842594,1178265,0.0,1.0
232,CSRA,2016-10-31 00:00:00+00:00,25.09,25.21,24.85,24.98,1300029,24.6266036583,24.7443873346,24.3910363057,24.5186352883,1300029,0.0,1.0
233,CSRA,2016-11-01 00:00:00+00:00,25.33,25.45,25.08,25.17,1370693,24.862171011,24.9799546873,24.6167883519,24.7051261092,1370693,0.0,1.0
234,CSRA,2016-11-02 00:00:00+00:00,25.56,25.65,25.32,25.32,1246267,25.0879230572,25.1762608145,24.8523557046,24.8523557046,1246267,0.0,1.0
235,CSRA,2016-11-03 00:00:00+00:00,25.81,25.89,25.44,25.56,1017609,25.3333057163,25.4118281671,24.9701393809,25.0879230572,1017609,0.0,1.0
236,CSRA,2016-11-04 00:00:00+00:00,25.77,26.1,25.74,25.85,1179538,25.2940444908,25.6179496007,25.2645985717,25.3725669417,1179538,0.0,1.0
237,CSRA,2016-11-07 00:00:00+00:00,26.34,26.4,26.0,26.19,1575600,25.8535169534,25.9124087915,25.5197965371,25.7062873579,1575600,0.0,1.0
238,CSRA,2016-11-08 00:00:00+00:00,26.45,26.78,26.18,26.35,1614852,25.9614853233,26.2853904332,25.6964720516,25.8633322597,1614852,0.0,1.0
239,CSRA,2016-11-09 00:00:00+00:00,27.39,27.86,25.721,25.96,2763100,26.8841241212,27.3454435201,25.2459494896,25.4805353117,2763100,0.0,1.0
240,CSRA,2016-11-10 00:00:00+00:00,29.95,30.23,27.91,28.74,5020282,29.3968425495,29.6716711276,27.3945200519,28.2091904799,5020282,0.0,1.0
241,CSRA,2016-11-11 00:00:00+00:00,30.42,30.485,29.7,29.98,3195226,29.8581619484,29.9219614397,29.1514598905,29.4262884685,3195226,0.0,1.0
242,CSRA,2016-11-14 00:00:00+00:00,31.95,32.02,30.391,30.44,4562539,31.3599038216,31.4286109661,29.82969756,29.8777925611,4562539,0.0,1.0
243,CSRA,2016-11-15 00:00:00+00:00,31.42,32.49,31.3,31.97,2425167,30.8396925844,31.889930365,30.7219089081,31.3795344343,2425167,0.0,1.0
244,CSRA,2016-11-16 00:00:00+00:00,31.44,31.5,31.12,31.24,1132062,30.8593231972,30.9182150353,30.5452333936,30.66301707,1132062,0.0,1.0
245,CSRA,2016-11-17 00:00:00+00:00,32.08,32.195,31.41,31.46,1434932,31.4875028042,31.6003788274,30.8298772781,30.8789538099,1434932,0.0,1.0
246,CSRA,2016-11-18 00:00:00+00:00,31.67,32.47,31.64,32.17,1873724,31.0850752435,31.8702997523,31.0556293244,31.5758405615,1873724,0.0,1.0
247,CSRA,2016-11-21 00:00:00+00:00,31.31,31.46,30.77,31.09,2606740,30.7317242145,30.8789538099,30.201697671,30.5157874746,2606740,0.0,1.0
248,CSRA,2016-11-22 00:00:00+00:00,31.75,32.02,31.35,31.42,2030071,31.1635976943,31.4286109661,30.7709854399,30.8396925844,2030071,0.0,1.0
249,CSRA,2016-11-23 00:00:00+00:00,31.73,32.01,31.6,31.69,2363920,31.1439670816,31.4187956597,31.0163680989,31.1047058562,2363920,0.0,1.0
250,CSRA,2016-11-25 00:00:00+00:00,31.93,32.01,31.66,31.8,400260,31.3402732088,31.4187956597,31.0752599371,31.2126742261,400260,0.0,1.0
251,CSRA,2016-11-28 00:00:00+00:00,31.83,32.055,31.61,31.91,1873493,31.2421201452,31.4629645383,31.0261834053,31.3206425961,1873493,0.0,1.0
252,CSRA,2016-11-29 00:00:00+00:00,32.45,32.825,31.66,31.94,1568855,31.8506691396,32.2187431281,31.0752599371,31.3500885152,1568855,0.0,1.0
253,CSRA,2016-11-30 00:00:00+00:00,32.01,32.48,31.89,32.29,1404245,31.4187956597,31.8801150587,31.3010119834,31.6936242378,1404245,0.0,1.0
254,CSRA,2016-12-01 00:00:00+00:00,31.85,32.13,31.72,32.04,1824301,31.2617507579,31.536579336,31.1341517753,31.4482415788,1824301,0.0,1.0
255,CSRA,2016-12-02 00:00:00+00:00,31.83,32.14,31.64,31.86,900380,31.2421201452,31.5463946424,31.0556293244,31.2715660643,900380,0.0,1.0
256,CSRA,2016-12-05 00:00:00+00:00,32.06,32.38,31.95,32.08,1129302,31.4678721915,31.781961995,31.3599038216,31.4875028042,1129302,0.0,1.0
257,CSRA,2016-12-06 00:00:00+00:00,32.2,32.38,31.7,32.18,1205124,31.6052864806,31.781961995,31.1145211625,31.5856558678,1205124,0.0,1.0
258,CSRA,2016-12-07 00:00:00+00:00,32.03,32.29,32.0,32.2,1875911,31.4384262724,31.6936242378,31.4089803534,31.6052864806,1875911,0.0,1.0
259,CSRA,2016-12-08 00:00:00+00:00,32.61,32.78,32.04,32.13,1885812,32.0077140413,32.1745742495,31.4482415788,31.536579336,1885812,0.0,1.0
260,CSRA,2016-12-09 00:00:00+00:00,32.7,32.84,32.24,32.47,1490696,32.0960517986,32.2334660876,31.644547706,31.8702997523,1490696,0.0,1.0
261,CSRA,2016-12-12 00:00:00+00:00,31.65,32.78,31.48,32.68,1928192,31.0654446307,32.1745742495,30.8985844226,32.0764211859,1928192,0.0,1.0
262,CSRA,2016-12-13 00:00:00+00:00,31.66,31.98,31.51,31.9,931102,31.0752599371,31.3893497406,30.9280303417,31.3108272897,931102,0.0,1.0
263,CSRA,2016-12-14 00:00:00+00:00,31.42,32.04,31.36,31.64,1507141,30.8396925844,31.4482415788,30.7808007463,31.0556293244,1507141,0.0,1.0
264,CSRA,2016-12-15 00:00:00+00:00,31.49,31.83,31.29,31.44,1205753,30.908399729,31.2421201452,30.7120936018,30.8593231972,1205753,0.0,1.0
265,CSRA,2016-12-16 00:00:00+00:00,31.68,31.92,31.45,31.53,2125793,31.0948905498,31.3304579025,30.8691385035,30.9476609544,2125793,0.0,1.0
266,CSRA,2016-12-19 00:00:00+00:00,32.33,32.52,31.6,31.64,1223508,31.7328854632,31.9193762841,31.0163680989,31.0556293244,1223508,0.0,1.0
267,CSRA,2016-12-20 00:00:00+00:00,32.27,32.39,32.09,32.32,652420,31.6739936251,31.7917773014,31.4973181106,31.7230701569,652420,0.0,1.0
268,CSRA,2016-12-21 00:00:00+00:00,32.0,32.16,31.9,32.13,587588,31.4089803534,31.5660252551,31.3108272897,31.536579336,587588,0.0,1.0
269,CSRA,2016-12-22 00:00:00+00:00,31.87,32.09,31.6,31.97,1131138,31.2813813707,31.4973181106,31.0163680989,31.3795344343,1131138,0.0,1.0
270,CSRA,2016-12-23 00:00:00+00:00,31.89,31.93,31.52,31.93,371371,31.3010119834,31.3402732088,30.9378456481,31.3402732088,371371,0.0,1.0
271,CSRA,2016-12-27 00:00:00+00:00,32.02,32.11,31.92,31.94,892466,31.4286109661,31.5169487233,31.3304579025,31.3500885152,892466,0.0,1.0
272,CSRA,2016-12-28 00:00:00+00:00,31.69,32.22,31.57,31.98,816807,31.1047058562,31.6249170933,30.9869221799,31.3893497406,816807,0.0,1.0
273,CSRA,2016-12-29 00:00:00+00:00,31.94,31.98,31.55,31.55,501610,31.4482415788,31.487625726,31.0642461431,31.0642461431,501610,0.1,1.0
274,CSRA,2016-12-30 00:00:00+00:00,31.84,32.04,31.74,32.0,884411,31.3497812107,31.5467019469,31.2513208425,31.5073177997,884411,0.0,1.0
275,CSRA,2017-01-03 00:00:00+00:00,32.04,32.5,31.87,32.02,1012347,31.5467019469,31.9996196403,31.3793193211,31.5270098733,1012347,0.0,1.0
276,CSRA,2017-01-04 00:00:00+00:00,32.4,32.56,32.07,32.2,778087,31.9011592722,32.0586958612,31.5762400574,31.7042385359,778087,0.0,1.0
277,CSRA,2017-01-05 00:00:00+00:00,32.09,32.44,31.98,32.2,1472283,31.595932131,31.9405434194,31.487625726,31.7042385359,1472283,0.0,1.0
278,CSRA,2017-01-06 00:00:00+00:00,32.16,32.33,31.84,32.09,907386,31.6648543887,31.8322370145,31.3497812107,31.595932131,907386,0.0,1.0
279,CSRA,2017-01-09 00:00:00+00:00,32.0,32.2,31.83,32.18,568618,31.5073177997,31.7042385359,31.3399351739,31.6845464623,568618,0.0,1.0
280,CSRA,2017-01-10 00:00:00+00:00,31.95,32.04,31.86,31.97,563793,31.4580876156,31.5467019469,31.3694732843,31.4777796892,563793,0.0,1.0
281,CSRA,2017-01-11 00:00:00+00:00,32.59,32.65,31.79,31.9,1006548,32.0882339716,32.1473101925,31.3005510266,31.4088574315,1006548,0.0,1.0
282,CSRA,2017-01-12 00:00:00+00:00,32.97,33.54,32.39,32.62,1231027,32.4623833705,33.0236074688,31.8913132354,32.117772082,1231027,0.0,1.0
283,CSRA,2017-01-13 00:00:00+00:00,33.05,33.3,32.89,33.0,665095,32.541151665,32.7873025853,32.383615076,32.4919214809,665095,0.0,1.0
284,CSRA,2017-01-17 00:00:00+00:00,32.71,32.9,32.5808,32.83,614752,32.2063864133,32.3934611128,32.0791756177,32.3245388551,614752,0.0,1.0
285,CSRA,2017-01-18 00:00:00+00:00,32.8,33.0,32.6,32.7,886851,32.2950007447,32.4919214809,32.0980800084,32.1965403765,886851,0.0,1.0
286,CSRA,2017-01-19 00:00:00+00:00,32.44,32.83,32.32,32.8,764138,31.9405434194,32.3245388551,31.8223909777,32.2950007447,764138,0.0,1.0
287,CSRA,2017-01-20 00:00:00+00:00,32.54,32.67,32.22,32.56,779001,32.0390037875,32.1670022661,31.7239306095,32.0586958612,779001,0.0,1.0
288,CSRA,2017-01-23 00:00:00+00:00,32.08,32.6,31.89,32.52,1259315,31.5860860942,32.0980800084,31.3990113947,32.0193117139,1259315,0.0,1.0
289,CSRA,2017-01-24 00:00:00+00:00,32.22,32.295,31.67,32.25,664144,31.7239306095,31.7977758856,31.1823985849,31.75346872,664144,0.0,1.0
290,CSRA,2017-01-25 00:00:00+00:00,32.12,32.61,32.09,32.49,671328,31.6254702414,32.1079260452,31.595932131,31.9897736035,671328,0.0,1.0
291,CSRA,2017-01-26 00:00:00+00:00,31.89,32.38,31.79,32.29,558723,31.3990113947,31.8814671985,31.3005510266,31.7928528672,558723,0.0,1.0
292,CSRA,2017-01-27 00:00:00+00:00,31.66,32.14,31.52,32.0,716701,31.172552548,31.645162315,31.0347080327,31.5073177997,716701,0.0,1.0
