,Name,Date,Close,High,Low,Open,Volume,Adj Close,Adjhigh,Adjlow,Adjopen,Adjvolume,Divcash,Splitfactor
293,CSRA,2017-01-30 00:00:00+00:00,31.07,31.53,30.98,31.53,824375,30.5916363761,31.0445540695,30.5030220448,31.0445540695,824375,0.0,1.0
294,CSRA,2017-01-31 00:00:00+00:00,31.02,31.17,30.71,31.1,518417,30.5424061921,30.6900967442,30.2371790509,30.6211744866,518417,0.0,1.0
295,CSRA,2017-02-01 00:00:00+00:00,31.55,31.59,30.91,31.02,804406,31.0642461431,31.1036302904,30.4340997871,30.5424061921,804406,0.0,1.0
296,CSRA,2017-02-02 00:00:00+00:00,31.81,32.08,31.28,31.46,1291445,31.3202431002,31.5860860942,30.7984031492,30.9756318118,1291445,0.0,1.0
297,CSRA,2017-02-03 00:00:00+00:00,32.36,32.4299,31.765,31.89,989844,31.8617751249,31.9305989222,31.2759359346,31.3990113947,989844,0.0,1.0
298,CSRA,2017-02-06 00:00:00+00:00,32.3,32.49,31.99,32.11,1300735,31.802698904,31.9897736035,31.4974717629,31.6156242046,1300735,0.0,1.0
299,CSRA,2017-02-07 00:00:00+00:00,32.55,32.59,31.91,32.22,1629271,32.0488498244,32.0882339716,31.4187034684,31.7239306095,1629271,0.0,1.0
300,CSRA,2017-02-08 00:00:00+00:00,30.3,31.21,29.1,30.65,65964,29.8334915416,30.7294808915,28.6519671241,30.17810283,65964,0.0,1.0
301,CSRA,2017-02-09 00:00:00+00:00,30.56,31.22,30.3,30.37,2115566,30.0894884987,30.7393269283,29.8334915416,29.9024137992,2115566,0.0,1.0
302,CSRA,2017-02-10 00:00:00+00:00,31.02,31.255,30.58,30.6,2159078,30.5424061921,30.7737880571,30.1091805723,30.1288726459,2159078,0.0,1.0
303,CSRA,2017-02-13 00:00:00+00:00,30.65,31.3,30.64,31.23,895956,30.17810283,30.8180952228,30.1682567932,30.7491729651,895956,0.0,1.0
304,CSRA,2017-02-14 00:00:00+00:00,29.99,30.78,29.98,30.57,2737047,29.5282644004,30.3061013086,29.5184183636,30.0993345355,2737047,0.0,1.0
305,CSRA,2017-02-15 00:00:00+00:00,30.35,30.45,29.87,30.03,2620200,29.8827217256,29.9811820937,29.4101119586,29.5676485476,2620200,0.0,1.0
306,CSRA,2017-02-16 00:00:00+00:00,30.38,30.88,30.1,30.55,1217155,29.9122598361,30.4045616767,29.6365708053,30.0796424619,1217155,0.0,1.0
307,CSRA,2017-02-17 00:00:00+00:00,30.02,30.53,29.93,30.38,1035817,29.5578025108,30.0599503882,29.4691881795,29.9122598361,1035817,0.0,1.0
308,CSRA,2017-02-21 00:00:00+00:00,30.63,30.745,30.04,30.13,1473866,30.1584107564,30.2716401797,29.5774945844,29.6661089158,1473866,0.0,1.0
309,CSRA,2017-02-22 00:00:00+00:00,30.85,30.95,30.38,30.54,1278296,30.3750235662,30.4734839344,29.9122598361,30.0697964251,1278296,0.0,1.0
310,CSRA,2017-02-23 00:00:00+00:00,30.05,30.97,30.04,30.97,1601758,29.5873406213,30.493176008,29.5774945844,30.493176008,1601758,0.0,1.0
311,CSRA,2017-02-24 00:00:00+00:00,30.33,30.33,29.59,29.92,1100120,29.863029652,29.863029652,29.1344229279,29.4593421427,1100120,0.0,1.0
312,CSRA,2017-02-27 00:00:00+00:00,30.62,30.68,30.1,30.23,1164740,30.1485647196,30.2076409404,29.6365708053,29.7645692839,1164740,0.0,1.0
313,CSRA,2017-02-28 00:00:00+00:00,29.82,30.47,29.735,30.47,1095225,29.3608817746,30.0008741674,29.2771904617,30.0008741674,1095225,0.0,1.0
314,CSRA,2017-03-01 00:00:00+00:00,30.35,30.5,30.0,30.14,936483,29.8827217256,30.0304122778,29.5381104372,29.6759549526,936483,0.0,1.0
315,CSRA,2017-03-02 00:00:00+00:00,30.12,30.26,29.86,30.26,998011,29.6562628789,29.7941073943,29.4002659218,29.7941073943,998011,0.0,1.0
316,CSRA,2017-03-03 00:00:00+00:00,29.94,30.1,29.82,30.01,890619,29.4790342163,29.6365708053,29.3608817746,29.547956474,890619,0.0,1.0
317,CSRA,2017-03-06 00:00:00+00:00,28.66,29.61,28.41,29.5,1399557,28.2187415043,29.1541150015,27.972590584,29.0458085966,1399557,0.0,1.0
318,CSRA,2017-03-07 00:00:00+00:00,28.5,28.73,28.3,28.68,1159470,28.0612049153,28.287663762,27.8642841791,28.238433578,1159470,0.0,1.0
319,CSRA,2017-03-08 00:00:00+00:00,28.6,28.725,28.34,28.58,860501,28.1596652835,28.2827407436,27.9036683263,28.1399732098,860501,0.0,1.0
320,CSRA,2017-03-09 00:00:00+00:00,28.38,28.61,28.14,28.58,785536,27.9430524736,28.1695113203,27.7067475901,28.1399732098,785536,0.0,1.0
321,CSRA,2017-03-10 00:00:00+00:00,28.42,28.65,28.19,28.28,934067,27.9824366208,28.2088954675,27.7559777741,27.8445921055,934067,0.0,1.0
322,CSRA,2017-03-13 00:00:00+00:00,28.81,28.82,28.335,28.4,987858,28.3664320565,28.3762780933,27.8987453079,27.9627445472,987858,0.0,1.0
323,CSRA,2017-03-14 00:00:00+00:00,28.92,28.93,28.66,28.7,707353,28.4747384615,28.4845844983,28.2187415043,28.2581256516,707353,0.0,1.0
324,CSRA,2017-03-15 00:00:00+00:00,29.11,29.2,28.86,28.96,907724,28.6618131609,28.7504274922,28.4156622406,28.5141226087,907724,0.0,1.0
325,CSRA,2017-03-16 00:00:00+00:00,29.15,29.3,29.08,29.2,661144,28.7011973081,28.8488878603,28.6322750504,28.7504274922,661144,0.0,1.0
326,CSRA,2017-03-17 00:00:00+00:00,29.26,29.32,28.77,29.18,1934401,28.8095037131,28.8685799339,28.3270479093,28.7307354186,1934401,0.0,1.0
327,CSRA,2017-03-20 00:00:00+00:00,29.3,29.365,28.94,29.3,887814,28.8488878603,28.9128870996,28.4944305351,28.8488878603,887814,0.0,1.0
328,CSRA,2017-03-21 00:00:00+00:00,28.95,29.58,28.88,29.49,966887,28.5042765719,29.1245768911,28.4353543142,29.0359625598,966887,0.0,1.0
329,CSRA,2017-03-22 00:00:00+00:00,28.86,29.07,28.555,29.01,880719,28.4156622406,28.6224290136,28.1153581178,28.5633527928,880719,0.0,1.0
330,CSRA,2017-03-23 00:00:00+00:00,29.3,29.34,28.46,28.8,834291,28.8488878603,28.8882720076,28.0218207681,28.3565860197,834291,0.0,1.0
331,CSRA,2017-03-24 00:00:00+00:00,29.43,29.53,29.27,29.32,1174959,28.9768863389,29.075346707,28.8193497499,28.8685799339,1174959,0.0,1.0
332,CSRA,2017-03-27 00:00:00+00:00,29.06,29.17,28.705,29.06,972848,28.6125829768,28.7208893818,28.26304867,28.6125829768,972848,0.0,1.0
333,CSRA,2017-03-28 00:00:00+00:00,29.5,29.55,28.68,28.96,1120421,29.0458085966,29.0950387806,28.238433578,28.5141226087,1120421,0.0,1.0
334,CSRA,2017-03-29 00:00:00+00:00,29.6,29.62,29.27,29.36,737721,29.1442689647,29.1639610383,28.8193497499,28.9079640812,737721,0.0,1.0
335,CSRA,2017-03-30 00:00:00+00:00,29.8,29.93,29.35,29.45,1375912,29.3411897009,29.4691881795,28.8981180444,28.9965784125,1375912,0.0,1.0
336,CSRA,2017-03-31 00:00:00+00:00,29.29,29.83,29.16,29.83,1116733,28.8390418235,29.3707278114,28.7110433449,29.3707278114,1116733,0.0,1.0
337,CSRA,2017-04-03 00:00:00+00:00,28.19,29.22,28.055,29.14,1245907,27.8544381423,28.8721774572,27.7210451253,28.7931297434,1245907,0.1,1.0
338,CSRA,2017-04-04 00:00:00+00:00,27.95,28.22,27.8,28.1,1233516,27.6172950009,27.8840810349,27.4690805376,27.7655094643,1233516,0.0,1.0
339,CSRA,2017-04-05 00:00:00+00:00,27.97,28.46,27.9,28.39,1445094,27.6370569294,28.1212241763,27.5678901798,28.0520574267,1445094,0.0,1.0
340,CSRA,2017-04-06 00:00:00+00:00,28.03,28.1,27.87,28.0,1104990,27.6963427147,27.7655094643,27.5382472872,27.666699822,1104990,0.0,1.0
341,CSRA,2017-04-07 00:00:00+00:00,28.07,28.27,27.85,28.03,660826,27.7358665716,27.933485856,27.5184853587,27.6963427147,660826,0.0,1.0
342,CSRA,2017-04-10 00:00:00+00:00,28.17,28.43,28.0601,28.08,462322,27.8346762138,28.0915812836,27.726084417,27.7457475358,462322,0.0,1.0
343,CSRA,2017-04-11 00:00:00+00:00,28.19,28.19,27.81,27.97,594713,27.8544381423,27.8544381423,27.4789615018,27.6370569294,594713,0.0,1.0
344,CSRA,2017-04-12 00:00:00+00:00,27.98,28.22,27.89,28.12,873210,27.6469378936,27.8840810349,27.5580092156,27.7852713927,873210,0.0,1.0
345,CSRA,2017-04-13 00:00:00+00:00,27.68,28.0699,27.65,27.83,430417,27.3505089669,27.735767762,27.3208660743,27.4987234303,430417,0.0,1.0
346,CSRA,2017-04-17 00:00:00+00:00,28.52,28.52,27.77,27.9,787726,28.1805099616,28.1805099616,27.4394376449,27.5678901798,787726,0.0,1.0
347,CSRA,2017-04-18 00:00:00+00:00,28.49,28.68,28.275,28.3,1094954,28.1508670689,28.3386053892,27.9384263382,27.9631287487,1094954,0.0,1.0
348,CSRA,2017-04-19 00:00:00+00:00,28.71,28.87,28.555,28.58,621629,28.3682482818,28.5263437094,28.2150933364,28.2397957469,621629,0.0,1.0
349,CSRA,2017-04-20 00:00:00+00:00,28.92,29.07,28.78,28.89,550812,28.5757485305,28.7239629938,28.4374150314,28.5461056378,550812,0.0,1.0
350,CSRA,2017-04-21 00:00:00+00:00,28.92,28.95,28.69,28.9,457328,28.5757485305,28.6053914232,28.3484863534,28.555986602,457328,0.0,1.0
351,CSRA,2017-04-24 00:00:00+00:00,29.02,29.35,28.88,29.25,804586,28.6745581727,29.000629992,28.5362246736,28.9018203498,804586,0.0,1.0
352,CSRA,2017-04-25 00:00:00+00:00,29.09,29.34,29.04,29.21,830132,28.7437249223,28.9907490278,28.6943201012,28.8622964929,830132,0.0,1.0
353,CSRA,2017-04-26 00:00:00+00:00,29.24,29.34,29.05,29.16,580333,28.8919393856,28.9907490278,28.7042010654,28.8128916718,580333,0.0,1.0
354,CSRA,2017-04-27 00:00:00+00:00,29.19,29.555,29.1,29.34,515566,28.8425345645,29.2031897586,28.7536058865,28.9907490278,515566,0.0,1.0
355,CSRA,2017-04-28 00:00:00+00:00,29.08,29.12,28.625,29.12,1263400,28.733843958,28.7733678149,28.2842600859,28.7733678149,1263400,0.0,1.0
356,CSRA,2017-05-01 00:00:00+00:00,29.16,29.32,29.02,29.26,916879,28.8128916718,28.9709870994,28.6745581727,28.911701314,916879,0.0,1.0
357,CSRA,2017-05-02 00:00:00+00:00,29.28,29.32,28.945,29.21,624196,28.9314632425,28.9709870994,28.600450941,28.8622964929,624196,0.0,1.0
358,CSRA,2017-05-03 00:00:00+00:00,29.02,29.15,28.87,29.13,493298,28.6745581727,28.8030107076,28.5263437094,28.7832487792,493298,0.0,1.0
359,CSRA,2017-05-04 00:00:00+00:00,29.49,29.51,28.92,29.19,742818,29.1389634912,29.1587254196,28.5757485305,28.8425345645,742818,0.0,1.0
360,CSRA,2017-05-05 00:00:00+00:00,29.63,29.7199,29.47,29.61,356322,29.2772969903,29.3661268586,29.1192015627,29.2575350618,356322,0.0,1.0
361,CSRA,2017-05-08 00:00:00+00:00,29.64,29.74,29.46,29.57,392221,29.2871779545,29.3859875967,29.1093205985,29.2180112049,392221,0.0,1.0
362,CSRA,2017-05-09 00:00:00+00:00,29.12,29.7,29.01,29.7,918197,28.7733678149,29.3464637398,28.6646772085,29.3464637398,918197,0.0,1.0
363,CSRA,2017-05-10 00:00:00+00:00,29.43,29.48,28.91,29.04,615926,29.0796777058,29.1290825269,28.5658675663,28.6943201012,615926,0.0,1.0
364,CSRA,2017-05-11 00:00:00+00:00,29.32,29.32,28.89,29.32,445715,28.9709870994,28.9709870994,28.5461056378,28.9709870994,445715,0.0,1.0
365,CSRA,2017-05-12 00:00:00+00:00,29.09,29.24,28.87,29.22,834094,28.7437249223,28.8919393856,28.5263437094,28.8721774572,834094,0.0,1.0
366,CSRA,2017-05-15 00:00:00+00:00,29.3,29.51,29.01,29.1,2129096,28.9512251709,29.1587254196,28.6646772085,28.7536058865,2129096,0.0,1.0
367,CSRA,2017-05-16 00:00:00+00:00,29.75,29.79,29.09,29.35,895968,29.3958685609,29.4353924178,28.7437249223,29.000629992,895968,0.0,1.0
368,CSRA,2017-05-17 00:00:00+00:00,28.79,29.48,28.74,29.37,686585,28.4472959956,29.1290825269,28.3978911745,29.0203919205,686585,0.0,1.0
369,CSRA,2017-05-18 00:00:00+00:00,28.67,28.9,28.24,28.61,874808,28.3287244249,28.555986602,27.9038429634,28.2694386396,874808,0.0,1.0
370,CSRA,2017-05-19 00:00:00+00:00,28.75,29.2,28.61,28.84,666270,28.4077721387,28.8524155287,28.2694386396,28.4967008167,666270,0.0,1.0
371,CSRA,2017-05-22 00:00:00+00:00,29.04,29.08,28.74,28.74,796209,28.6943201012,28.733843958,28.3978911745,28.3978911745,796209,0.0,1.0
372,CSRA,2017-05-23 00:00:00+00:00,29.26,29.33,28.98,29.14,1441780,28.911701314,28.9808680636,28.6350343158,28.7931297434,1441780,0.0,1.0
373,CSRA,2017-05-24 00:00:00+00:00,29.64,29.87,29.203,29.36,1855784,29.2871779545,29.5144401316,28.855379818,29.0105109563,1855784,0.0,1.0
374,CSRA,2017-05-25 00:00:00+00:00,31.01,31.85,30.2137,31.47,1772213,30.6408700529,31.4708710476,29.8540488719,31.0953944071,1772213,0.0,1.0
375,CSRA,2017-05-26 00:00:00+00:00,30.46,30.97,30.39,30.84,1003713,30.0974170207,30.601346196,30.0282502711,30.4728936611,1003713,0.0,1.0
376,CSRA,2017-05-30 00:00:00+00:00,30.22,30.45,30.11,30.28,801285,29.8602738794,30.0875360565,29.7515832729,29.9195596647,801285,0.0,1.0
377,CSRA,2017-05-31 00:00:00+00:00,30.16,30.45,29.965,30.34,1246634,29.800988094,30.0875360565,29.6083092917,29.97884545,1246634,0.0,1.0
378,CSRA,2017-06-01 00:00:00+00:00,30.68,30.77,30.05,30.16,1380534,30.3147982336,30.4037269116,29.6922974876,29.800988094,1380534,0.0,1.0
379,CSRA,2017-06-02 00:00:00+00:00,30.44,30.75,30.3,30.69,775961,30.0776550923,30.3839649831,29.9393215931,30.3246791978,775961,0.0,1.0
380,CSRA,2017-06-05 00:00:00+00:00,30.95,31.18,30.78,30.87,1314183,30.5815842676,30.8088464447,30.4136078758,30.5025365538,1314183,0.0,1.0
381,CSRA,2017-06-06 00:00:00+00:00,30.92,31.125,30.68,30.94,1862303,30.5519413749,30.7545011415,30.3147982336,30.5717033034,1862303,0.0,1.0
382,CSRA,2017-06-07 00:00:00+00:00,31.13,31.21,30.84,30.93,1060982,30.7594416236,30.8384893374,30.4728936611,30.5618223391,1060982,0.0,1.0
383,CSRA,2017-06-08 00:00:00+00:00,31.46,31.74,31.05,31.14,917873,31.0855134429,31.3621804411,30.6803939098,30.7693225878,917873,0.0,1.0
384,CSRA,2017-06-09 00:00:00+00:00,31.45,31.82,31.2,31.46,901514,31.0756324787,31.4412281549,30.8286083731,31.0855134429,901514,0.0,1.0
385,CSRA,2017-06-12 00:00:00+00:00,32.02,32.06,31.435,31.44,1206612,31.6388474394,31.6783712962,31.0608110324,31.0657515145,1206612,0.0,1.0
386,CSRA,2017-06-13 00:00:00+00:00,32.31,32.31,31.75,31.97,949267,32.024205044,32.024205044,31.4691584694,31.6872124809,949267,0.1,1.0
387,CSRA,2017-06-14 00:00:00+00:00,32.47,32.51,32.16,32.31,1465705,32.1827897796,32.2224359635,31.8755318544,32.024205044,1465705,0.0,1.0
388,CSRA,2017-06-15 00:00:00+00:00,32.4,32.55,32.02,32.11,1158648,32.1134089578,32.2620821474,31.7367702108,31.8259741245,1158648,0.0,1.0
389,CSRA,2017-06-16 00:00:00+00:00,32.35,32.495,32.22,32.33,2202535,32.0638512279,32.2075686446,31.9350011302,32.044028136,2202535,0.0,1.0
390,CSRA,2017-06-19 00:00:00+00:00,32.47,32.78,32.3,32.5,1255945,32.1827897796,32.4900477048,32.014293498,32.2125244175,1255945,0.0,1.0
391,CSRA,2017-06-20 00:00:00+00:00,32.16,32.35,32.0,32.35,762805,31.8755318544,32.0638512279,31.7169471188,32.0638512279,762805,0.0,1.0
392,CSRA,2017-06-21 00:00:00+00:00,31.95,32.37,31.85,32.21,628890,31.6673893889,32.0836743199,31.5682739292,31.9250895843,628890,0.0,1.0
393,CSRA,2017-06-22 00:00:00+00:00,31.65,31.953,31.54,31.88,833290,31.3700430097,31.6703628527,31.261016004,31.5980085671,833290,0.0,1.0
394,CSRA,2017-06-23 00:00:00+00:00,31.91,32.11,31.51,31.69,2031003,31.627743205,31.8259741245,31.2312813661,31.4096891936,2031003,0.0,1.0
395,CSRA,2017-06-26 00:00:00+00:00,31.79,32.23,31.76,31.96,639753,31.5088046533,31.9449126762,31.4790700154,31.6773009349,639753,0.0,1.0
396,CSRA,2017-06-27 00:00:00+00:00,31.48,31.9,31.4,31.79,570273,31.2015467281,31.6178316591,31.1222543603,31.5088046533,570273,0.0,1.0
397,CSRA,2017-06-28 00:00:00+00:00,31.84,31.91,31.48,31.65,710170,31.5583623832,31.627743205,31.2015467281,31.3700430097,710170,0.0,1.0
398,CSRA,2017-06-29 00:00:00+00:00,31.7,32.03,31.4,31.9,1032948,31.4196007396,31.7466817567,31.1222543603,31.6178316591,1032948,0.0,1.0
399,CSRA,2017-06-30 00:00:00+00:00,31.75,31.94,31.7,31.7,1034149,31.4691584694,31.657477843,31.4196007396,31.4196007396,1034149,0.0,1.0
400,CSRA,2017-07-03 00:00:00+00:00,31.87,32.19,31.83,31.94,275435,31.5880970211,31.9052664923,31.5484508372,31.657477843,275435,0.0,1.0
401,CSRA,2017-07-05 00:00:00+00:00,31.93,32.11,31.69,31.93,1021607,31.647566297,31.8259741245,31.4096891936,31.647566297,1021607,0.0,1.0
402,CSRA,2017-07-06 00:00:00+00:00,31.34,31.82,31.33,31.8,625858,31.0627850845,31.5385392913,31.0528735385,31.5187161993,625858,0.0,1.0
403,CSRA,2017-07-07 00:00:00+00:00,31.96,31.97,31.44,31.46,756484,31.6773009349,31.6872124809,31.1619005442,31.1817236362,756484,0.0,1.0
404,CSRA,2017-07-10 00:00:00+00:00,31.86,32.17,31.76,31.96,1466427,31.5781854752,31.8854434004,31.4790700154,31.6773009349,1466427,0.0,1.0
405,CSRA,2017-07-11 00:00:00+00:00,32.18,32.24,31.8123,31.88,896006,31.8953549464,31.9548242222,31.5309074009,31.5980085671,896006,0.0,1.0
406,CSRA,2017-07-12 00:00:00+00:00,32.82,32.91,32.34,32.34,1141767,32.5296938887,32.6188978025,32.0539396819,32.0539396819,1141767,0.0,1.0
407,CSRA,2017-07-13 00:00:00+00:00,32.8,32.9215,32.73,32.82,554186,32.5098707968,32.6302960804,32.440489975,32.5296938887,554186,0.0,1.0
408,CSRA,2017-07-14 00:00:00+00:00,32.82,32.91,32.6714,32.83,336825,32.5296938887,32.6188978025,32.3824083155,32.5396054347,336825,0.0,1.0
409,CSRA,2017-07-17 00:00:00+00:00,32.89,32.94,32.52,32.78,699494,32.5990747105,32.6486324404,32.2323475095,32.4900477048,699494,0.0,1.0
410,CSRA,2017-07-18 00:00:00+00:00,32.87,32.99,32.74,32.86,715014,32.5792516186,32.6981901703,32.4504015209,32.5693400726,715014,0.0,1.0
411,CSRA,2017-07-19 00:00:00+00:00,33.14,33.18,32.88,32.9,600995,32.8468633599,32.8865095438,32.5891631646,32.6089862565,600995,0.0,1.0
412,CSRA,2017-07-20 00:00:00+00:00,33.58,33.61,33.12,33.26,794922,33.2829713828,33.3127060207,32.827040268,32.9658019116,794922,0.0,1.0
413,CSRA,2017-07-21 00:00:00+00:00,33.66,33.67,33.47,33.57,822390,33.3622637506,33.3721752966,33.1739443771,33.2730598368,822390,0.0,1.0
414,CSRA,2017-07-24 00:00:00+00:00,33.48,33.67,33.42,33.6,557382,33.1838559231,33.3721752966,33.1243866472,33.3027944747,557382,0.0,1.0
415,CSRA,2017-07-25 00:00:00+00:00,33.44,33.66,33.42,33.64,530437,33.1442097392,33.3622637506,33.1243866472,33.3424406586,530437,0.0,1.0
416,CSRA,2017-07-26 00:00:00+00:00,33.19,33.47,33.1,33.45,419518,32.8964210898,33.1739443771,32.807217176,33.1541212851,419518,0.0,1.0
417,CSRA,2017-07-27 00:00:00+00:00,32.83,33.25,32.57,33.25,574797,32.5396054347,32.9558903656,32.2819052394,32.9558903656,574797,0.0,1.0
418,CSRA,2017-07-28 00:00:00+00:00,32.69,32.8,32.58,32.76,534115,32.4008437911,32.5098707968,32.2918167853,32.4702246129,534115,0.0,1.0
419,CSRA,2017-07-31 00:00:00+00:00,32.61,32.94,32.39,32.84,459719,32.3215514233,32.6486324404,32.1034974118,32.5495169807,459719,0.0,1.0
420,CSRA,2017-08-01 00:00:00+00:00,32.93,33.01,32.46,32.78,529670,32.6387208944,32.7180132622,32.1728782336,32.4900477048,529670,0.0,1.0
421,CSRA,2017-08-02 00:00:00+00:00,32.39,32.93,32.22,32.89,574253,32.1034974118,32.6387208944,31.9350011302,32.5990747105,574253,0.0,1.0
422,CSRA,2017-08-03 00:00:00+00:00,32.73,32.82,32.3,32.39,551764,32.440489975,32.5296938887,32.014293498,32.1034974118,551764,0.0,1.0
423,CSRA,2017-08-04 00:00:00+00:00,32.56,33.04,32.505,33.0,476208,32.2719936934,32.7477479002,32.2174801905,32.7081017163,476208,0.0,1.0
424,CSRA,2017-08-07 00:00:00+00:00,32.32,32.76,32.18,32.5,679708,32.03411659,32.4702246129,31.8953549464,32.2125244175,679708,0.0,1.0
425,CSRA,2017-08-08 00:00:00+00:00,32.26,32.84,32.13,32.28,746081,31.9746473141,32.5495169807,31.8457972165,31.9944704061,746081,0.0,1.0
426,CSRA,2017-08-09 00:00:00+00:00,32.19,32.45,31.87,32.14,1474353,31.9052664923,32.1629666877,31.5880970211,31.8557087625,1474353,0.0,1.0
427,CSRA,2017-08-10 00:00:00+00:00,32.35,33.0,31.94,32.72,1792170,32.0638512279,32.7081017163,31.657477843,32.430578429,1792170,0.0,1.0
428,CSRA,2017-08-11 00:00:00+00:00,32.23,32.59,31.79,32.13,1047734,31.9449126762,32.3017283313,31.5088046533,31.8457972165,1047734,0.0,1.0
429,CSRA,2017-08-14 00:00:00+00:00,32.76,32.92,32.48,32.6,732146,32.4702246129,32.6288093485,32.1927013256,32.3116398773,732146,0.0,1.0
430,CSRA,2017-08-15 00:00:00+00:00,32.32,32.8,32.32,32.74,666974,32.03411659,32.5098707968,32.03411659,32.4504015209,666974,0.0,1.0
431,CSRA,2017-08-16 00:00:00+00:00,32.14,32.49,32.09,32.38,825336,31.8557087625,32.2026128716,31.8061510326,32.0935858658,825336,0.0,1.0
432,CSRA,2017-08-17 00:00:00+00:00,31.85,32.47,31.84,32.12,702412,31.5682739292,32.1827897796,31.5583623832,31.8358856705,702412,0.0,1.0
433,CSRA,2017-08-18 00:00:00+00:00,31.6,31.92,31.59,31.91,858047,31.3204852798,31.637654751,31.3105737338,31.627743205,858047,0.0,1.0
434,CSRA,2017-08-21 00:00:00+00:00,31.79,31.81,31.49,31.51,519448,31.5088046533,31.5286277453,31.2114582741,31.2312813661,519448,0.0,1.0
435,CSRA,2017-08-22 00:00:00+00:00,31.71,31.85,31.47,31.85,900841,31.4295122855,31.5682739292,31.1916351822,31.5682739292,900841,0.0,1.0
436,CSRA,2017-08-23 00:00:00+00:00,31.33,31.66,31.305,31.66,530927,31.0528735385,31.3799545557,31.0280946736,31.3799545557,530927,0.0,1.0
437,CSRA,2017-08-24 00:00:00+00:00,31.16,31.43,31.1,31.4,801632,30.8843772569,31.1519889983,30.8249079811,31.1222543603,801632,0.0,1.0
438,CSRA,2017-08-25 00:00:00+00:00,31.34,31.405,31.15,31.18,867353,31.1619005442,31.2265311612,30.9729802793,31.0028097948,867353,0.1,1.0
439,CSRA,2017-08-28 00:00:00+00:00,31.22,31.54,31.07,31.51,509576,31.0425824822,31.360763981,30.8934349046,31.3309344655,509576,0.0,1.0
