,Name,Date,Close,High,Low,Open,Volume,Adj Close,Adjhigh,Adjlow,Adjopen,Adjvolume,Divcash,Splitfactor
440,CSRA,2017-08-29 00:00:00+00:00,31.26,31.5,31.04,31.04,548809,31.0823551695,31.3209912937,30.8636053891,30.8636053891,548809,0.0,1.0
441,CSRA,2017-08-30 00:00:00+00:00,31.31,31.41,31.19,31.26,775508,31.1320710287,31.2315027471,31.0127529666,31.0823551695,775508,0.0,1.0
442,CSRA,2017-08-31 00:00:00+00:00,31.51,31.59,31.29,31.37,915357,31.3309344655,31.4104798402,31.112184685,31.1917300597,915357,0.0,1.0
443,CSRA,2017-09-01 00:00:00+00:00,31.92,32.15,31.6,31.6,1555360,31.7386045109,31.9672974632,31.420423012,31.420423012,1555360,0.0,1.0
444,CSRA,2017-09-05 00:00:00+00:00,31.56,32.32,31.39,31.88,846422,31.3806503247,32.1363313845,31.2116164034,31.6988318235,846422,0.0,1.0
445,CSRA,2017-09-06 00:00:00+00:00,32.67,32.99,32.1,32.16,1732855,32.4843423988,32.8025238977,31.917581604,31.977240635,1732855,0.0,1.0
446,CSRA,2017-09-07 00:00:00+00:00,32.51,32.761,32.42,32.69,897892,32.3252516494,32.5748252626,32.2357631029,32.5042287425,897892,0.0,1.0
447,CSRA,2017-09-08 00:00:00+00:00,32.19,32.5,32.07,32.47,1423834,32.0070701506,32.3153084776,31.8877520885,32.2854789621,1423834,0.0,1.0
448,CSRA,2017-09-11 00:00:00+00:00,32.61,32.86,32.365,32.41,1684153,32.4246833678,32.6732626638,32.1810756578,32.225819931,1684153,0.0,1.0
449,CSRA,2017-09-12 00:00:00+00:00,32.56,32.7221,32.34,32.64,1192409,32.3749675086,32.5361463241,32.1562177282,32.4545128833,1192409,0.0,1.0
450,CSRA,2017-09-13 00:00:00+00:00,32.32,32.6,32.16,32.52,1380124,32.1363313845,32.414740196,31.977240635,32.3351948213,1380124,0.0,1.0
451,CSRA,2017-09-14 00:00:00+00:00,31.61,32.15,31.57,32.15,1706997,31.4303661839,31.9672974632,31.3905934965,31.9672974632,1706997,0.0,1.0
452,CSRA,2017-09-15 00:00:00+00:00,31.98,32.41,31.71,32.11,5408444,31.7982635419,32.225819931,31.5297979023,31.9275247759,5408444,0.0,1.0
453,CSRA,2017-09-18 00:00:00+00:00,31.63,32.13,31.575,31.92,1993185,31.4502525276,31.9474111195,31.3955650825,31.7386045109,1993185,0.0,1.0
454,CSRA,2017-09-19 00:00:00+00:00,31.75,31.89,31.5,31.72,1242375,31.5695705896,31.7087749954,31.3209912937,31.5397410741,1242375,0.0,1.0
455,CSRA,2017-09-20 00:00:00+00:00,31.99,32.08,31.654,31.78,1104154,31.8082067138,31.8976952603,31.47411614,31.5994001052,1104154,0.0,1.0
456,CSRA,2017-09-21 00:00:00+00:00,32.09,32.325,31.9,31.9,981678,31.9076384322,32.1413029704,31.7187181672,31.7187181672,981678,0.0,1.0
457,CSRA,2017-09-22 00:00:00+00:00,32.06,32.32,31.93,32.09,958607,31.8778089167,32.1363313845,31.7485476827,31.9076384322,958607,0.0,1.0
458,CSRA,2017-09-25 00:00:00+00:00,31.81,32.04,31.46,32.02,760196,31.6292296207,31.857922573,31.2812186063,31.8380362293,760196,0.0,1.0
459,CSRA,2017-09-26 00:00:00+00:00,31.94,32.06,31.83,31.99,775719,31.7584908546,31.8778089167,31.6491159644,31.8082067138,775719,0.0,1.0
460,CSRA,2017-09-27 00:00:00+00:00,32.11,32.29,31.98,32.05,1111279,31.9275247759,32.106501869,31.7982635419,31.8678657448,1111279,0.0,1.0
461,CSRA,2017-09-28 00:00:00+00:00,32.04,32.1,31.44,31.83,1235211,31.857922573,31.917581604,31.2613322626,31.6491159644,1235211,0.0,1.0
462,CSRA,2017-09-29 00:00:00+00:00,32.27,32.31,31.82,31.98,1009475,32.0866155253,32.1263882126,31.6391727925,31.7982635419,1009475,0.0,1.0
463,CSRA,2017-10-02 00:00:00+00:00,32.68,32.77,32.29,32.32,668640,32.4942855707,32.5837741172,32.106501869,32.1363313845,668640,0.0,1.0
464,CSRA,2017-10-03 00:00:00+00:00,31.97,32.16,31.76,31.8,1008561,31.7883203701,31.977240635,31.5795137615,31.6192864488,1008561,0.0,1.0
465,CSRA,2017-10-04 00:00:00+00:00,31.98,32.11,31.73,31.97,860790,31.7982635419,31.9275247759,31.549684246,31.7883203701,860790,0.0,1.0
466,CSRA,2017-10-05 00:00:00+00:00,31.62,31.899,31.44,31.83,953439,31.4403093557,31.71772385,31.2613322626,31.6491159644,953439,0.0,1.0
467,CSRA,2017-10-06 00:00:00+00:00,31.35,31.57,31.1,31.57,1868491,31.1718437161,31.3905934965,30.9232644201,31.3905934965,1868491,0.0,1.0
468,CSRA,2017-10-09 00:00:00+00:00,31.67,31.71,31.04,31.27,970910,31.4900252149,31.5297979023,30.8636053891,31.0922983414,970910,0.0,1.0
469,CSRA,2017-10-10 00:00:00+00:00,31.86,31.88,31.52,31.75,721294,31.6789454799,31.6988318235,31.3408776373,31.5695705896,721294,0.0,1.0
470,CSRA,2017-10-11 00:00:00+00:00,31.03,31.85,30.92,31.85,1033071,30.8536622172,31.669002308,30.744287327,31.669002308,1033071,0.0,1.0
471,CSRA,2017-10-12 00:00:00+00:00,31.38,31.41,30.79,30.94,995853,31.2016732316,31.2315027471,30.6150260931,30.7641736707,995853,0.0,1.0
472,CSRA,2017-10-13 00:00:00+00:00,31.38,31.49,31.06,31.47,559079,31.2016732316,31.3110481218,30.8834917327,31.2911617781,559079,0.0,1.0
473,CSRA,2017-10-16 00:00:00+00:00,31.24,31.41,31.21,31.4,489496,31.0624688258,31.2315027471,31.0326393103,31.2215595753,489496,0.0,1.0
474,CSRA,2017-10-17 00:00:00+00:00,31.11,31.32,31.04,31.17,646416,30.9332075919,31.1420142006,30.8636053891,30.992866623,646416,0.0,1.0
475,CSRA,2017-10-18 00:00:00+00:00,31.18,31.35,31.18,31.24,795570,31.0028097948,31.1718437161,31.0028097948,31.0624688258,795570,0.0,1.0
476,CSRA,2017-10-19 00:00:00+00:00,31.25,31.3,31.0,31.09,436682,31.0724119977,31.1221278569,30.8238327017,30.9133212482,436682,0.0,1.0
477,CSRA,2017-10-20 00:00:00+00:00,31.73,31.76,31.31,31.36,1087479,31.549684246,31.5795137615,31.1320710287,31.1817868879,1087479,0.0,1.0
478,CSRA,2017-10-23 00:00:00+00:00,31.59,31.8,31.56,31.8,723559,31.4104798402,31.6192864488,31.3806503247,31.6192864488,723559,0.0,1.0
479,CSRA,2017-10-24 00:00:00+00:00,31.54,31.74,31.5,31.58,521161,31.360763981,31.5596274178,31.3209912937,31.4005366684,521161,0.0,1.0
480,CSRA,2017-10-25 00:00:00+00:00,31.86,32.16,31.73,32.0,1122202,31.6789454799,31.977240635,31.549684246,31.8181498856,1122202,0.0,1.0
481,CSRA,2017-10-26 00:00:00+00:00,31.84,32.18,31.84,31.91,1344988,31.6590591362,31.9971269787,31.6590591362,31.7286613391,1344988,0.0,1.0
482,CSRA,2017-10-27 00:00:00+00:00,31.56,31.83,31.48,31.83,560428,31.3806503247,31.6491159644,31.30110495,31.6491159644,560428,0.0,1.0
483,CSRA,2017-10-30 00:00:00+00:00,31.85,32.12,31.47,31.5,684485,31.669002308,31.9374679477,31.2911617781,31.3209912937,684485,0.0,1.0
484,CSRA,2017-10-31 00:00:00+00:00,31.99,32.2,31.87,31.9,935845,31.8082067138,32.0170133224,31.6888886517,31.7187181672,935845,0.0,1.0
485,CSRA,2017-11-01 00:00:00+00:00,32.02,32.34,31.98,32.1,747059,31.8380362293,32.1562177282,31.7982635419,31.917581604,747059,0.0,1.0
486,CSRA,2017-11-02 00:00:00+00:00,31.87,32.16,31.55,32.06,681082,31.6888886517,31.977240635,31.3707071529,31.8778089167,681082,0.0,1.0
487,CSRA,2017-11-03 00:00:00+00:00,31.34,31.835,31.29,31.75,667039,31.1619005442,31.6540875503,31.112184685,31.5695705896,667039,0.0,1.0
488,CSRA,2017-11-06 00:00:00+00:00,31.75,31.99,31.26,31.39,1056471,31.5695705896,31.8082067138,31.0823551695,31.2116164034,1056471,0.0,1.0
489,CSRA,2017-11-07 00:00:00+00:00,31.73,31.99,31.56,31.8,1448393,31.549684246,31.8082067138,31.3806503247,31.6192864488,1448393,0.0,1.0
490,CSRA,2017-11-08 00:00:00+00:00,29.56,31.62,29.02,31.3,4131943,29.3920159568,31.4403093557,28.8550846775,31.1221278569,4131943,0.0,1.0
491,CSRA,2017-11-09 00:00:00+00:00,29.03,29.75,28.84,29.37,1630789,28.8650278494,29.5809362218,28.6761075844,29.2030956919,1630789,0.0,1.0
492,CSRA,2017-11-10 00:00:00+00:00,28.82,29.075,28.72,28.9,1220688,28.6562212407,28.9097721226,28.5567895223,28.7357666155,1220688,0.0,1.0
493,CSRA,2017-11-13 00:00:00+00:00,28.54,28.8,28.34,28.76,1230896,28.3778124292,28.6363348971,28.1789489925,28.5965622097,1230896,0.0,1.0
494,CSRA,2017-11-14 00:00:00+00:00,28.03,28.55,27.965,28.34,1039561,27.8707106654,28.3877556011,27.8060800485,28.1789489925,1039561,0.0,1.0
495,CSRA,2017-11-15 00:00:00+00:00,27.54,27.9,27.38,27.9,1452417,27.3834952453,27.7414494315,27.2244044959,27.7414494315,1452417,0.0,1.0
496,CSRA,2017-11-16 00:00:00+00:00,27.95,28.04,27.67,27.67,765820,27.7911652907,27.8806538373,27.5127564792,27.5127564792,765820,0.0,1.0
497,CSRA,2017-11-17 00:00:00+00:00,27.62,27.87,27.55,27.81,772196,27.46304062,27.711619916,27.3934384172,27.651960885,772196,0.0,1.0
498,CSRA,2017-11-20 00:00:00+00:00,27.53,27.7,27.46,27.55,547659,27.3735520735,27.5425859947,27.3039498706,27.3934384172,547659,0.0,1.0
499,CSRA,2017-11-21 00:00:00+00:00,28.66,28.66,27.881,27.93,1586245,28.4971304913,28.4971304913,27.722557405,27.771278947,1586245,0.0,1.0
500,CSRA,2017-11-22 00:00:00+00:00,28.54,28.91,28.51,28.57,975835,28.3778124292,28.7457097873,28.3479829137,28.4076419448,975835,0.0,1.0
501,CSRA,2017-11-24 00:00:00+00:00,28.28,28.62,28.17,28.62,227724,28.1192899614,28.457357804,28.0099150712,28.457357804,227724,0.0,1.0
502,CSRA,2017-11-27 00:00:00+00:00,28.42,28.51,28.21,28.36,1321033,28.2584943672,28.3479829137,28.0496877585,28.1988353361,1321033,0.0,1.0
503,CSRA,2017-11-28 00:00:00+00:00,28.62,28.63,28.1,28.4,1740441,28.457357804,28.4673009758,27.9403128683,28.2386080235,1740441,0.0,1.0
504,CSRA,2017-11-29 00:00:00+00:00,28.51,28.68,28.32,28.63,1462671,28.3479829137,28.517016835,28.1590626488,28.4673009758,1462671,0.0,1.0
505,CSRA,2017-11-30 00:00:00+00:00,28.93,29.21,28.46,28.64,2207872,28.765596131,29.0440049425,28.2982670545,28.4772441476,2207872,0.0,1.0
506,CSRA,2017-12-01 00:00:00+00:00,28.69,29.02,28.2,28.92,1219410,28.5269600068,28.8550846775,28.0397445867,28.7556529591,1219410,0.0,1.0
507,CSRA,2017-12-04 00:00:00+00:00,29.24,29.56,28.87,28.87,1344887,29.073834458,29.3920159568,28.7059370999,28.7059370999,1344887,0.0,1.0
508,CSRA,2017-12-05 00:00:00+00:00,28.98,29.27,28.88,29.2,1089825,28.8153119902,29.1036639735,28.7158802718,29.0340617706,1089825,0.0,1.0
509,CSRA,2017-12-06 00:00:00+00:00,28.94,29.18,28.82,28.91,992422,28.7755393028,29.0141754269,28.6562212407,28.7457097873,992422,0.0,1.0
510,CSRA,2017-12-07 00:00:00+00:00,29.34,29.44,28.87,28.87,1134250,29.1732661764,29.2726978948,28.7059370999,28.7059370999,1134250,0.0,1.0
511,CSRA,2017-12-08 00:00:00+00:00,29.24,29.54,29.02,29.48,574585,29.073834458,29.3721296132,28.8550846775,29.3124705821,574585,0.0,1.0
512,CSRA,2017-12-11 00:00:00+00:00,29.37,29.49,29.18,29.27,837777,29.2030956919,29.322413754,29.0141754269,29.1036639735,837777,0.0,1.0
513,CSRA,2017-12-12 00:00:00+00:00,29.17,29.45,29.1,29.36,794648,29.0042322551,29.2826410666,28.9346300522,29.1931525201,794648,0.0,1.0
514,CSRA,2017-12-13 00:00:00+00:00,29.88,30.14,29.21,29.25,1686970,29.7101974557,29.9687199235,29.0440049425,29.0837776298,1686970,0.0,1.0
515,CSRA,2017-12-14 00:00:00+00:00,29.7,30.03,29.595,30.005,945143,29.5312203626,29.8593450333,29.4268170583,29.8344871037,945143,0.0,1.0
516,CSRA,2017-12-15 00:00:00+00:00,30.13,30.31,29.8498,29.93,2155782,29.9587767517,30.1377538448,29.6801690767,29.7599133149,2155782,0.0,1.0
517,CSRA,2017-12-18 00:00:00+00:00,30.66,30.69,30.07,30.38,1320297,30.4857648592,30.5155943747,29.8991177206,30.2073560477,1320297,0.0,1.0
518,CSRA,2017-12-19 00:00:00+00:00,30.39,30.62,30.1,30.42,914273,30.2172992195,30.4459921718,29.9289472362,30.247128735,914273,0.0,1.0
519,CSRA,2017-12-20 00:00:00+00:00,30.42,30.575,30.36,30.43,1090923,30.247128735,30.4012478985,30.187469704,30.2570719069,1090923,0.0,1.0
520,CSRA,2017-12-21 00:00:00+00:00,30.28,30.58,30.11,30.49,790119,30.1079243293,30.4062194844,29.938890408,30.3167309379,790119,0.0,1.0
521,CSRA,2017-12-22 00:00:00+00:00,30.23,30.4,30.0725,30.32,482809,30.0582084701,30.2272423913,29.9016035136,30.1476970166,482809,0.0,1.0
522,CSRA,2017-12-26 00:00:00+00:00,30.28,30.41,30.04,30.16,810433,30.1079243293,30.2371855632,29.8692882051,29.9886062672,810433,0.0,1.0
523,CSRA,2017-12-27 00:00:00+00:00,30.49,30.61,30.31,30.31,885602,30.3167309379,30.436049,30.1377538448,30.1377538448,885602,0.0,1.0
524,CSRA,2017-12-28 00:00:00+00:00,30.05,30.51,29.94,30.49,659819,29.879231377,30.3366172816,29.7698564867,30.3167309379,659819,0.0,1.0
525,CSRA,2017-12-29 00:00:00+00:00,29.92,30.23,29.8,30.15,821367,29.7499701431,30.0582084701,29.630652081,29.9786630954,821367,0.0,1.0
526,CSRA,2018-01-02 00:00:00+00:00,30.44,30.47,29.93,30.01,644594,30.2670150787,30.2968445942,29.7599133149,29.8394586896,644594,0.0,1.0
527,CSRA,2018-01-03 00:00:00+00:00,30.47,30.65,30.07,30.56,771586,30.3962763126,30.5758407936,29.9972441326,30.4860585531,771586,0.1,1.0
528,CSRA,2018-01-04 00:00:00+00:00,30.81,30.97,30.62,30.67,1088478,30.7354536656,30.8950665376,30.5459133801,30.5957924026,1088478,0.0,1.0
529,CSRA,2018-01-05 00:00:00+00:00,31.07,31.19,30.8,30.93,793214,30.9948245826,31.1145342366,30.7254778611,30.8551633196,793214,0.0,1.0
530,CSRA,2018-01-08 00:00:00+00:00,31.08,31.31,30.9,31.01,1654613,31.0048003871,31.2342438906,30.8252359061,30.9349697556,1654613,0.0,1.0
531,CSRA,2018-01-09 00:00:00+00:00,30.77,31.19,30.74,31.19,745407,30.6955504476,31.1145342366,30.6656230341,31.1145342366,745407,0.0,1.0
532,CSRA,2018-01-10 00:00:00+00:00,31.62,31.63,30.69,30.78,936209,31.5434938301,31.5534696346,30.6157440116,30.7055262521,936209,0.0,1.0
533,CSRA,2018-01-11 00:00:00+00:00,32.11,32.145,31.54,31.64,1050247,32.0323082507,32.0672235664,31.4636873941,31.5634454391,1050247,0.0,1.0
534,CSRA,2018-01-12 00:00:00+00:00,32.08,32.26,31.89,32.16,976465,32.0023808372,32.1819453182,31.8128405517,32.0821872732,976465,0.0,1.0
535,CSRA,2018-01-16 00:00:00+00:00,31.94,32.33,31.81,32.29,985432,31.8627195742,32.2517759497,31.7330341157,32.2118727317,985432,0.0,1.0
536,CSRA,2018-01-17 00:00:00+00:00,31.94,32.11,31.72,32.11,551861,31.8627195742,32.0323082507,31.6432518752,32.0323082507,551861,0.0,1.0
537,CSRA,2018-01-18 00:00:00+00:00,31.66,32.02,31.56,31.98,907746,31.5833970481,31.9425260102,31.4836390031,31.9026227922,907746,0.0,1.0
538,CSRA,2018-01-19 00:00:00+00:00,32.16,32.2,31.57,31.7,790219,32.0821872732,32.1220904912,31.4936148076,31.6233002662,790219,0.0,1.0
539,CSRA,2018-01-22 00:00:00+00:00,32.2,32.22,31.91,32.14,625098,32.1220904912,32.1420421002,31.8327921607,32.0622356642,625098,0.0,1.0
540,CSRA,2018-01-23 00:00:00+00:00,32.57,32.58,32.2,32.37,539443,32.4911952577,32.5011710622,32.1220904912,32.2916791677,539443,0.0,1.0
541,CSRA,2018-01-24 00:00:00+00:00,32.6,32.86,32.51,32.55,634662,32.5211226712,32.7804935882,32.4313404307,32.4712436487,634662,0.0,1.0
542,CSRA,2018-01-25 00:00:00+00:00,32.82,32.96,32.52,32.7,497387,32.7405903702,32.8802516332,32.4413162352,32.6208807162,497387,0.0,1.0
543,CSRA,2018-01-26 00:00:00+00:00,33.07,33.07,32.6,32.86,968482,32.9899854827,32.9899854827,32.5211226712,32.7804935882,968482,0.0,1.0
544,CSRA,2018-01-29 00:00:00+00:00,33.26,33.41,32.97,32.97,712671,33.1795257682,33.3291628357,32.8902274377,32.8902274377,712671,0.0,1.0
545,CSRA,2018-01-30 00:00:00+00:00,32.86,33.23,32.71,33.12,497301,32.7804935882,33.1495983547,32.6308565207,33.0398645052,497301,0.0,1.0
546,CSRA,2018-01-31 00:00:00+00:00,33.28,33.39,32.945,32.98,1057395,33.1994773772,33.3092112267,32.8652879264,32.9002032422,1057395,0.0,1.0
547,CSRA,2018-02-01 00:00:00+00:00,33.69,33.79,33.045,33.17,1048992,33.6084853617,33.7082434067,32.9650459714,33.0897435277,1048992,0.0,1.0
548,CSRA,2018-02-02 00:00:00+00:00,32.35,33.44,32.34,33.44,798490,32.2717275587,33.3590902492,32.2617517542,33.3590902492,798490,0.0,1.0
549,CSRA,2018-02-05 00:00:00+00:00,30.96,32.24,30.895,31.99,1088779,30.8850907331,32.1619937092,30.8202480039,31.9125985967,1088779,0.0,1.0
550,CSRA,2018-02-06 00:00:00+00:00,30.55,30.79,29.88,30.3,1498596,30.4760827486,30.7155020566,29.8077038471,30.2266876361,1498596,0.0,1.0
551,CSRA,2018-02-07 00:00:00+00:00,31.35,31.56,30.35,30.37,1610465,31.2741471086,31.4836390031,30.2765666586,30.2965182676,1610465,0.0,1.0
552,CSRA,2018-02-08 00:00:00+00:00,30.85,32.88,30.84,32.0,2474521,30.7753568836,32.8004451972,30.7653810791,31.9225744012,2474521,0.0,1.0
553,CSRA,2018-02-09 00:00:00+00:00,30.82,31.27,29.81,31.26,1730506,30.7454294701,31.1943406726,29.7378732156,31.1843648681,1730506,0.0,1.0
554,CSRA,2018-02-12 00:00:00+00:00,40.39,40.58,40.385,40.56,43754953,40.292274377,40.4818146625,40.2872864747,40.4618630535,43754953,0.0,1.0
555,CSRA,2018-02-13 00:00:00+00:00,40.58,40.65,40.4,40.4,15840322,40.4818146625,40.551645294,40.3022501815,40.3022501815,15840322,0.0,1.0
556,CSRA,2018-02-14 00:00:00+00:00,40.51,40.61,40.49,40.49,5284523,40.411984031,40.511742076,40.392032422,40.392032422,5284523,0.0,1.0
557,CSRA,2018-02-15 00:00:00+00:00,40.52,40.57,40.46,40.52,5285157,40.4219598355,40.471838858,40.3621050085,40.4219598355,5285157,0.0,1.0
558,CSRA,2018-02-16 00:00:00+00:00,40.56,40.6,40.48,40.48,6122010,40.4618630535,40.5017662715,40.3820566175,40.3820566175,6122010,0.0,1.0
559,CSRA,2018-02-20 00:00:00+00:00,40.58,40.71,40.5,40.58,3796882,40.4818146625,40.611500121,40.4020082265,40.4818146625,3796882,0.0,1.0
560,CSRA,2018-02-21 00:00:00+00:00,40.54,40.84,40.53,40.57,3125350,40.4419114445,40.7411855795,40.43193564,40.471838858,3125350,0.0,1.0
561,CSRA,2018-02-22 00:00:00+00:00,40.52,40.67,40.48,40.63,4799460,40.4219598355,40.571596903,40.3820566175,40.531693685,4799460,0.0,1.0
562,CSRA,2018-02-23 00:00:00+00:00,40.54,40.6,40.515,40.55,2941749,40.4419114445,40.5017662715,40.4169719332,40.451887249,2941749,0.0,1.0
563,CSRA,2018-02-26 00:00:00+00:00,40.58,40.65,40.52,40.56,2472565,40.4818146625,40.551645294,40.4219598355,40.4618630535,2472565,0.0,1.0
564,CSRA,2018-02-27 00:00:00+00:00,40.53,40.67,40.51,40.62,3061120,40.43193564,40.571596903,40.411984031,40.5217178805,3061120,0.0,1.0
565,CSRA,2018-02-28 00:00:00+00:00,40.53,40.59,40.52,40.55,3914356,40.43193564,40.491790467,40.4219598355,40.451887249,3914356,0.0,1.0
566,CSRA,2018-03-01 00:00:00+00:00,40.51,40.58,40.51,40.54,6146186,40.411984031,40.4818146625,40.411984031,40.4419114445,6146186,0.0,1.0
567,CSRA,2018-03-02 00:00:00+00:00,40.53,40.57,40.5,40.5,7182844,40.43193564,40.471838858,40.4020082265,40.4020082265,7182844,0.0,1.0
568,CSRA,2018-03-05 00:00:00+00:00,40.7,40.7,40.53,40.54,4608682,40.6015243165,40.6015243165,40.43193564,40.4419114445,4608682,0.0,1.0
569,CSRA,2018-03-06 00:00:00+00:00,40.61,40.76,40.58,40.65,4527334,40.511742076,40.6613791435,40.4818146625,40.551645294,4527334,0.0,1.0
570,CSRA,2018-03-07 00:00:00+00:00,40.65,40.73,40.6,40.61,3194708,40.551645294,40.63145173,40.5017662715,40.511742076,3194708,0.0,1.0
571,CSRA,2018-03-08 00:00:00+00:00,40.63,40.69,40.56,40.66,2343894,40.531693685,40.591548512,40.4618630535,40.5616210985,2343894,0.0,1.0
572,CSRA,2018-03-09 00:00:00+00:00,40.57,40.64,40.56,40.61,2788086,40.471838858,40.5416694895,40.4618630535,40.511742076,2788086,0.0,1.0
573,CSRA,2018-03-12 00:00:00+00:00,40.6,40.65,40.57,40.6,3789004,40.5017662715,40.551645294,40.471838858,40.5017662715,3789004,0.0,1.0
574,CSRA,2018-03-13 00:00:00+00:00,40.58,40.65,40.57,40.6,3518120,40.4818146625,40.551645294,40.471838858,40.5017662715,3518120,0.0,1.0
575,CSRA,2018-03-14 00:00:00+00:00,40.67,40.72,40.66,40.67,3323079,40.571596903,40.6214759255,40.5616210985,40.571596903,3323079,0.0,1.0
576,CSRA,2018-03-15 00:00:00+00:00,40.67,40.7,40.67,40.68,1654977,40.571596903,40.6015243165,40.571596903,40.5815727075,1654977,0.0,1.0
577,CSRA,2018-03-16 00:00:00+00:00,40.65,40.7,40.65,40.67,3990240,40.551645294,40.6015243165,40.551645294,40.571596903,3990240,0.0,1.0
578,CSRA,2018-03-19 00:00:00+00:00,41.02,41.46,40.92,41.32,9324678,40.9207500605,41.3596854585,40.8209920155,41.2200241955,9324678,0.0,1.0
579,CSRA,2018-03-20 00:00:00+00:00,41.48,41.48,41.31,41.4,7683648,41.3796370675,41.3796370675,41.210048391,41.2998306315,7683648,0.0,1.0
580,CSRA,2018-03-21 00:00:00+00:00,41.57,41.57,41.46,41.46,2582144,41.469419308,41.469419308,41.3596854585,41.3596854585,2582144,0.0,1.0
581,CSRA,2018-03-22 00:00:00+00:00,41.44,41.56,41.42,41.48,7081692,41.3397338495,41.4594435035,41.3197822405,41.3796370675,7081692,0.0,1.0
582,CSRA,2018-03-23 00:00:00+00:00,41.44,41.6,41.4,41.5,6467017,41.3397338495,41.4993467215,41.2998306315,41.3995886765,6467017,0.0,1.0
583,CSRA,2018-03-26 00:00:00+00:00,41.4,41.56,41.36,41.55,2464826,41.2998306315,41.4594435035,41.2599274135,41.449467699,2464826,0.0,1.0
584,CSRA,2018-03-27 00:00:00+00:00,41.33,41.46,41.32,41.4,4992131,41.23,41.3596854585,41.2200241955,41.2998306315,4992131,0.0,1.0
585,CSRA,2018-03-28 00:00:00+00:00,41.23,41.24,41.21,41.23,11454381,41.23,41.24,41.21,41.23,11454381,0.1,1.0
586,CSRA,2018-03-29 00:00:00+00:00,41.23,41.23,41.21,41.22,4044048,41.23,41.23,41.21,41.22,4044048,0.0,1.0
587,CSRA,2018-04-02 00:00:00+00:00,41.22,41.24,41.22,41.22,7243468,41.22,41.24,41.22,41.22,7243468,0.0,1.0
588,CSRA,2018-04-03 00:00:00+00:00,41.23,41.26,41.23,41.26,17928678,41.23,41.26,41.23,41.26,17928678,0.0,1.0
589,CSRA,2018-04-04 00:00:00+00:00,41.23,41.23,41.23,41.23,0,41.23,41.23,41.23,41.23,0,0.0,1.0
