Date,High,Low,Open,Close,Volume,Adj Close,Name
2019-09-11,74.94999694824219,71.76000213623047,73.62000274658203,74.63999938964844,1448400.0,71.54985809326172,EMN
2019-09-12,74.86000061035156,72.66000366210938,74.47000122070312,74.66999816894531,1829900.0,71.57862091064453,EMN
2019-09-13,75.98999786376953,74.47000122070312,74.91000366210938,75.47000122070312,1168100.0,72.95123291015625,EMN
2019-09-16,75.91999816894531,74.0,74.91000366210938,74.29000091552734,1490100.0,71.81060791015625,EMN
2019-09-17,73.80999755859375,71.55000305175781,73.33000183105469,72.69000244140625,1143300.0,70.2640151977539,EMN
2019-09-18,72.83999633789062,71.4000015258789,72.45999908447266,72.06999969482422,1171600.0,69.66470336914062,EMN
2019-09-19,73.16999816894531,71.87000274658203,72.20999908447266,72.37000274658203,1016500.0,69.9546890258789,EMN
2019-09-20,73.55999755859375,72.08999633789062,72.54000091552734,72.33000183105469,1551100.0,69.91603088378906,EMN
2019-09-23,72.86000061035156,70.95999908447266,71.25,72.41000366210938,995300.0,69.99336242675781,EMN
2019-09-24,72.70999908447266,70.73999786376953,72.33999633789062,70.88999938964844,1213700.0,68.52408599853516,EMN
2019-09-25,72.91000366210938,70.47000122070312,70.7300033569336,72.66999816894531,823600.0,70.24468231201172,EMN
2019-09-26,73.1500015258789,71.7699966430664,72.81999969482422,72.44999694824219,671700.0,70.03202056884766,EMN
2019-09-27,73.72000122070312,72.52999877929688,72.8499984741211,73.29000091552734,1092300.0,70.84398651123047,EMN
2019-09-30,73.94000244140625,72.80999755859375,73.2699966430664,73.83000183105469,772900.0,71.365966796875,EMN
2019-10-01,74.8499984741211,71.5199966430664,74.22000122070312,71.69000244140625,780000.0,69.29739379882812,EMN
2019-10-02,71.19999694824219,69.66000366210938,70.62000274658203,70.0999984741211,942300.0,67.76045227050781,EMN
2019-10-03,70.83999633789062,69.12000274658203,69.86000061035156,70.81999969482422,789400.0,68.4564208984375,EMN
2019-10-04,71.41000366210938,70.2300033569336,70.76000213623047,71.06999969482422,787400.0,68.69807434082031,EMN
2019-10-07,71.43000030517578,70.12999725341797,70.88999938964844,70.41000366210938,620100.0,68.06010437011719,EMN
2019-10-08,69.83999633789062,68.63999938964844,69.83999633789062,68.63999938964844,1017200.0,66.34918212890625,EMN
2019-10-09,69.7699966430664,68.70999908447266,69.45999908447266,69.3499984741211,916700.0,67.03548431396484,EMN
2019-10-10,70.55999755859375,69.12000274658203,69.83000183105469,69.79000091552734,864400.0,67.46080017089844,EMN
2019-10-11,73.5199966430664,71.26000213623047,71.26000213623047,72.61000061035156,1068000.0,70.18668365478516,EMN
2019-10-14,72.55999755859375,70.97000122070312,71.7300033569336,72.29000091552734,957300.0,69.87736511230469,EMN
2019-10-15,73.81999969482422,72.13999938964844,72.44000244140625,72.91999816894531,720100.0,70.48633575439453,EMN
2019-10-16,74.94999694824219,72.9800033569336,73.62999725341797,73.05000305175781,982800.0,70.61199951171875,EMN
2019-10-17,73.70999908447266,72.16999816894531,73.38999938964844,72.72000122070312,643500.0,70.29301452636719,EMN
2019-10-18,73.29000091552734,72.58999633789062,72.6500015258789,73.08999633789062,786200.0,70.6506576538086,EMN
2019-10-21,74.30999755859375,73.27999877929688,74.0999984741211,73.62000274658203,961200.0,71.16297912597656,EMN
2019-10-22,74.52999877929688,72.19000244140625,73.5199966430664,74.2300033569336,639700.0,71.75261688232422,EMN
2019-10-23,74.91000366210938,73.54000091552734,74.37000274658203,74.81999969482422,870200.0,72.32292938232422,EMN
2019-10-24,75.97000122070312,74.04000091552734,75.62000274658203,75.05000305175781,1353100.0,72.54525756835938,EMN
2019-10-25,77.2699966430664,71.70999908447266,73.19000244140625,76.27999877929688,3243600.0,73.73419952392578,EMN
2019-10-28,79.0,76.51000213623047,76.81999969482422,78.1500015258789,2412200.0,75.54178619384766,EMN
2019-10-29,78.98999786376953,77.4000015258789,77.70999908447266,78.1500015258789,932000.0,75.54178619384766,EMN
2019-10-30,77.4800033569336,76.16000366210938,77.4800033569336,77.19999694824219,988800.0,74.62348937988281,EMN
2019-10-31,76.98999786376953,74.87999725341797,76.87999725341797,76.04000091552734,926000.0,73.50220489501953,EMN
2019-11-01,79.36000061035156,76.41999816894531,76.8499984741211,78.97000122070312,959900.0,76.33442687988281,EMN
2019-11-04,81.05000305175781,79.6500015258789,80.0,81.0,1017300.0,78.29666900634766,EMN
2019-11-05,82.26000213623047,80.97000122070312,81.36000061035156,81.33999633789062,1438500.0,78.62532043457031,EMN
2019-11-06,81.44000244140625,80.0999984741211,80.97000122070312,81.08999633789062,908900.0,78.3836669921875,EMN
2019-11-07,83.0999984741211,81.55000305175781,82.05000305175781,82.95999908447266,1672600.0,80.19125366210938,EMN
2019-11-08,83.98999786376953,81.69999694824219,82.37999725341797,83.9000015258789,1609300.0,81.09989166259766,EMN
2019-11-11,83.4000015258789,82.30999755859375,83.1500015258789,82.68000030517578,739600.0,79.92060089111328,EMN
2019-11-12,83.27999877929688,81.9000015258789,82.7300033569336,82.36000061035156,1136900.0,79.61128234863281,EMN
2019-11-13,81.36000061035156,79.9000015258789,81.2699966430664,79.97000122070312,913000.0,77.3010482788086,EMN
2019-11-14,80.36000061035156,79.3499984741211,79.6500015258789,79.83000183105469,839500.0,77.16572570800781,EMN
2019-11-15,80.54000091552734,79.41000366210938,80.5,79.66999816894531,786400.0,77.01106262207031,EMN
2019-11-18,79.30000305175781,77.95999908447266,79.30000305175781,79.2699966430664,917600.0,76.62440490722656,EMN
2019-11-19,79.66999816894531,77.9800033569336,79.66999816894531,78.45999908447266,726600.0,75.84144592285156,EMN
2019-11-20,78.33999633789062,76.55000305175781,77.80000305175781,76.87000274658203,867300.0,74.30451202392578,EMN
2019-11-21,77.88999938964844,76.51000213623047,77.05999755859375,77.56999969482422,764500.0,74.98114776611328,EMN
2019-11-22,79.06999969482422,77.47000122070312,78.12999725341797,77.58999633789062,985500.0,75.00047302246094,EMN
2019-11-25,79.29000091552734,77.55000305175781,78.0199966430664,79.16000366210938,922100.0,76.51808166503906,EMN
2019-11-26,79.48999786376953,78.37000274658203,79.11000061035156,78.41000366210938,916700.0,75.7931137084961,EMN
2019-11-27,79.25,78.05000305175781,78.63999938964844,79.08999633789062,678700.0,76.45040893554688,EMN
2019-11-29,79.06999969482422,78.27999877929688,78.70999908447266,78.37000274658203,298200.0,75.75445556640625,EMN
2019-12-02,79.79000091552734,78.37000274658203,78.80999755859375,78.37999725341797,894100.0,75.76410675048828,EMN
2019-12-03,77.16999816894531,75.30000305175781,76.9000015258789,75.5199966430664,1358900.0,72.99955749511719,EMN
2019-12-04,77.04000091552734,74.97000122070312,76.37999725341797,75.0199966430664,1673000.0,72.51625061035156,EMN
2019-12-05,75.98999786376953,75.05999755859375,75.58999633789062,75.69000244140625,1109000.0,73.16388702392578,EMN
2019-12-06,78.0,76.16000366210938,76.83000183105469,77.5,1262400.0,74.9134750366211,EMN
2019-12-09,77.91000366210938,77.0199966430664,77.79000091552734,77.41000366210938,703900.0,74.82649230957031,EMN
2019-12-10,77.18000030517578,75.93000030517578,77.06999969482422,76.25,763000.0,73.7052001953125,EMN
2019-12-11,77.25,76.37999725341797,76.66999816894531,77.02999877929688,719400.0,74.45916748046875,EMN
2019-12-12,80.0999984741211,76.76000213623047,76.9800033569336,79.94999694824219,1250900.0,77.28170776367188,EMN
2019-12-13,80.19000244140625,78.20999908447266,79.58999633789062,78.56999969482422,1025000.0,76.5799560546875,EMN
2019-12-16,79.9000015258789,78.7300033569336,79.51000213623047,78.91999816894531,1067600.0,76.92108917236328,EMN
2019-12-17,79.5,78.68000030517578,78.91999816894531,79.4000015258789,1327000.0,77.38893127441406,EMN
2019-12-18,79.83000183105469,78.77999877929688,79.41000366210938,79.76000213623047,875500.0,77.73981475830078,EMN
2019-12-19,80.41999816894531,79.36000061035156,80.02999877929688,79.91000366210938,991200.0,77.88601684570312,EMN
2019-12-20,80.2699966430664,78.48999786376953,80.2699966430664,78.56999969482422,2856100.0,76.5799560546875,EMN
2019-12-23,79.02999877929688,78.05000305175781,78.5,78.91999816894531,509900.0,76.92108917236328,EMN
2019-12-24,79.23999786376953,78.66000366210938,79.12999725341797,79.0199966430664,162500.0,77.0185546875,EMN
2019-12-26,79.16999816894531,78.26000213623047,79.16999816894531,78.86000061035156,282400.0,76.86260986328125,EMN
2019-12-27,79.26000213623047,78.22000122070312,79.26000213623047,78.33999633789062,646400.0,76.35577392578125,EMN
2019-12-30,78.87000274658203,77.95999908447266,78.33999633789062,78.3499984741211,556800.0,76.36552429199219,EMN
2019-12-31,79.41000366210938,78.05000305175781,78.30000305175781,79.26000213623047,895800.0,77.25247955322266,EMN
2020-01-02,80.4000015258789,78.56999969482422,80.4000015258789,78.66999816894531,1187000.0,76.67742156982422,EMN
2020-01-03,77.58000183105469,75.93000030517578,77.4000015258789,75.94999694824219,1461500.0,74.02631378173828,EMN
2020-01-06,76.83999633789062,75.4000015258789,75.63999938964844,75.51000213623047,1274600.0,73.59746551513672,EMN
2020-01-07,75.77999877929688,74.18000030517578,74.62000274658203,74.9800033569336,1431800.0,73.08088684082031,EMN
2020-01-08,75.48999786376953,74.2699966430664,75.13999938964844,75.19999694824219,965900.0,73.2953109741211,EMN
2020-01-09,75.68000030517578,74.36000061035156,75.25,75.37000274658203,1013900.0,73.46100616455078,EMN
2020-01-10,76.05000305175781,74.6500015258789,75.48999786376953,74.79000091552734,707500.0,72.89569091796875,EMN
2020-01-13,76.30999755859375,74.86000061035156,75.0999984741211,76.19000244140625,828800.0,74.2602310180664,EMN
2020-01-14,77.41000366210938,76.12000274658203,76.58999633789062,76.52999877929688,1172100.0,74.59162139892578,EMN
2020-01-15,76.66000366210938,75.66000366210938,75.83000183105469,76.19999694824219,604100.0,74.26998138427734,EMN
2020-01-16,76.94000244140625,75.97000122070312,76.45999908447266,76.93000030517578,713900.0,74.98149108886719,EMN
2020-01-17,77.6500015258789,76.68000030517578,77.12999725341797,77.44999694824219,1343000.0,75.48831176757812,EMN
2020-01-21,77.05999755859375,75.22000122070312,76.98999786376953,75.70999908447266,715900.0,73.79239654541016,EMN
2020-01-22,75.95999908447266,73.43000030517578,75.66000366210938,73.54000091552734,1213800.0,71.67735290527344,EMN
2020-01-23,74.16999816894531,71.62000274658203,72.9800033569336,74.05999755859375,1356000.0,72.1841812133789,EMN
2020-01-24,74.1500015258789,72.9000015258789,74.1500015258789,73.16999816894531,1472500.0,71.31672668457031,EMN
2020-01-27,71.48999786376953,69.80999755859375,71.08999633789062,69.83000183105469,1960400.0,68.06132507324219,EMN
2020-01-28,70.80999755859375,69.75,70.29000091552734,70.1500015258789,1576200.0,68.37322235107422,EMN
2020-01-29,71.63999938964844,70.45999908447266,70.51000213623047,70.83000183105469,1315300.0,69.03599548339844,EMN
2020-01-30,69.91999816894531,68.58000183105469,69.83000183105469,69.55000305175781,2051800.0,67.78842163085938,EMN
2020-01-31,73.16999816894531,69.63999938964844,69.69000244140625,71.2699966430664,2693200.0,69.46484375,EMN
2020-02-03,72.75,71.16999816894531,71.6500015258789,72.19999694824219,1431000.0,70.37129211425781,EMN
2020-02-04,74.19000244140625,72.80999755859375,73.3499984741211,73.08000183105469,1198500.0,71.22900390625,EMN
2020-02-05,75.51000213623047,73.62000274658203,73.95999908447266,75.47000122070312,1485100.0,73.5584716796875,EMN
2020-02-06,75.87999725341797,73.30999755859375,75.80000305175781,73.91000366210938,1113700.0,72.0379867553711,EMN
2020-02-07,73.7300033569336,72.11000061035156,73.0,72.37999725341797,891900.0,70.5467300415039,EMN
2020-02-10,73.4000015258789,71.9000015258789,72.08000183105469,73.12999725341797,1079500.0,71.2777328491211,EMN
2020-02-11,75.43000030517578,73.54000091552734,73.7300033569336,74.30000305175781,703300.0,72.4181137084961,EMN
2020-02-12,76.76000213623047,75.0,75.5,75.68000030517578,772200.0,73.76315307617188,EMN
2020-02-13,75.72000122070312,74.44000244140625,75.08999633789062,75.02999877929688,654900.0,73.1296157836914,EMN
2020-02-14,75.16999816894531,73.75,75.08999633789062,74.7300033569336,799800.0,72.83721923828125,EMN
2020-02-18,74.16999816894531,71.77999877929688,73.9000015258789,72.69999694824219,1439700.0,70.85862731933594,EMN
2020-02-19,73.43000030517578,72.38999938964844,73.0,73.16000366210938,801200.0,71.3069839477539,EMN
2020-02-20,74.48999786376953,73.08000183105469,73.19000244140625,74.12999725341797,664200.0,72.25240325927734,EMN
2020-02-21,73.93000030517578,73.11000061035156,73.54000091552734,73.5999984741211,679500.0,71.73583984375,EMN
2020-02-24,71.58000183105469,70.4000015258789,71.05999755859375,71.04000091552734,1511600.0,69.24067687988281,EMN
2020-02-25,71.36000061035156,66.19000244140625,71.36000061035156,66.56999969482422,1417200.0,64.8838882446289,EMN
2020-02-26,67.9000015258789,65.75,67.1500015258789,65.80999755859375,1106100.0,64.14313507080078,EMN
2020-02-27,65.97000122070312,62.47999954223633,64.20999908447266,62.47999954223633,2797000.0,60.897483825683594,EMN
2020-02-28,62.029998779296875,59.310001373291016,60.41999816894531,61.5099983215332,3081300.0,59.95205307006836,EMN
2020-03-02,63.0099983215332,60.13999938964844,62.209999084472656,62.93000030517578,2238700.0,61.33608627319336,EMN
2020-03-03,64.1500015258789,60.34000015258789,62.779998779296875,60.95000076293945,1541600.0,59.4062385559082,EMN
2020-03-04,63.0,60.5,62.029998779296875,62.90999984741211,1261700.0,61.31659698486328,EMN
2020-03-05,61.310001373291016,59.31999969482422,60.5099983215332,59.709999084472656,1641900.0,58.1976432800293,EMN
2020-03-06,59.47999954223633,56.56999969482422,57.72999954223633,57.779998779296875,1990800.0,56.3165283203125,EMN
2020-03-09,56.040000915527344,49.75,53.099998474121094,50.06999969482422,2000900.0,48.80181121826172,EMN
2020-03-10,53.11000061035156,49.91999816894531,52.7400016784668,51.7400016784668,2367100.0,50.42951583862305,EMN
2020-03-11,50.099998474121094,47.09000015258789,49.779998779296875,47.5099983215332,2452000.0,46.30664825439453,EMN
